count i5 scalability-no-8-1000-100-1722463051 1000 no 8 100 simple 1 1 2182.457705 0.458
count i5 scalability-no-8-1000-100-1722463051 1000 no 8 100 simple 4 1 8650.864466 0.462
count i5 scalability-no-8-1000-100-1722463051 1000 no 8 100 simple 16 1 6108.520703 2.619
count i5 scalability-no-8-1000-100-1722463051 1000 no 8 100 prepared 1 1 3750.705508 0.267
count i5 scalability-no-8-1000-100-1722463051 1000 no 8 100 prepared 4 1 14620.672214 0.274
count i5 scalability-no-8-1000-100-1722463051 1000 no 8 100 prepared 16 1 10023.877773 1.596
