count xeon scalability-no-512-1000-1-1722373989 1000 no 512 1 simple 1 1 9392.033031 0.106
count xeon scalability-no-512-1000-1-1722373989 1000 no 512 1 simple 16 1 103680.775725 0.154
count xeon scalability-no-512-1000-1-1722373989 1000 no 512 1 simple 32 1 155256.671328 0.206
count xeon scalability-no-512-1000-1-1722373989 1000 no 512 1 prepared 1 1 12799.280290 0.078
count xeon scalability-no-512-1000-1-1722373989 1000 no 512 1 prepared 16 1 134489.767936 0.119
count xeon scalability-no-512-1000-1-1722373989 1000 no 512 1 prepared 32 1 193028.510826 0.166
