count rpi5-64 scalability-yes-128-32768-1-1722498086 32768 yes 128 1 simple 1 1 8505.595284 0.118
count rpi5-64 scalability-yes-128-32768-1-1722498086 32768 yes 128 1 simple 4 1 28784.278730 0.139
count rpi5-64 scalability-yes-128-32768-1-1722498086 32768 yes 128 1 simple 8 1 28655.615549 0.279
count rpi5-64 scalability-yes-128-32768-1-1722498086 32768 yes 128 1 prepared 1 1 10458.575625 0.096
count rpi5-64 scalability-yes-128-32768-1-1722498086 32768 yes 128 1 prepared 4 1 37092.483417 0.108
count rpi5-64 scalability-yes-128-32768-1-1722498086 32768 yes 128 1 prepared 8 1 36279.592339 0.221
