count rpi5-32 scalability-no-128-32768-100-1722466712 32768 no 128 100 simple 1 1 1977.612597 0.506
count rpi5-32 scalability-no-128-32768-100-1722466712 32768 no 128 100 simple 4 1 3956.673777 1.011
count rpi5-32 scalability-no-128-32768-100-1722466712 32768 no 128 100 simple 8 1 2783.435716 2.874
count rpi5-32 scalability-no-128-32768-100-1722466712 32768 no 128 100 prepared 1 1 2330.649567 0.429
count rpi5-32 scalability-no-128-32768-100-1722466712 32768 no 128 100 prepared 4 1 3758.775336 1.064
count rpi5-32 scalability-no-128-32768-100-1722466712 32768 no 128 100 prepared 8 1 2957.960958 2.705
