pgbench rpi5-64 scalability-yes-512-1000-100-1722443348 1000 yes 512 1 100 simple 1 1 15662.305596 0.064
pgbench rpi5-64 scalability-yes-512-1000-100-1722443348 1000 yes 512 1 100 simple 4 1 36450.622999 0.110
pgbench rpi5-64 scalability-yes-512-1000-100-1722443348 1000 yes 512 1 100 simple 8 1 36911.774303 0.217
pgbench rpi5-64 scalability-yes-512-1000-100-1722443348 1000 yes 512 1 100 prepared 1 1 18658.420844 0.054
pgbench rpi5-64 scalability-yes-512-1000-100-1722443348 1000 yes 512 1 100 prepared 4 1 39746.414536 0.101
pgbench rpi5-64 scalability-yes-512-1000-100-1722443348 1000 yes 512 1 100 prepared 8 1 38886.628868 0.206
