count xeon scalability-yes-8-32768-100-1722395777 32768 yes 8 100 simple 1 1 1976.860213 0.506
count xeon scalability-yes-8-32768-100-1722395777 32768 yes 8 100 simple 16 1 23732.522478 0.674
count xeon scalability-yes-8-32768-100-1722395777 32768 yes 8 100 simple 32 1 30688.652128 1.043
count xeon scalability-yes-8-32768-100-1722395777 32768 yes 8 100 prepared 1 1 1636.825738 0.611
count xeon scalability-yes-8-32768-100-1722395777 32768 yes 8 100 prepared 16 1 19328.378263 0.828
count xeon scalability-yes-8-32768-100-1722395777 32768 yes 8 100 prepared 32 1 26461.257977 1.209
