count xeon scalability-no-128-32768-10-1722444335 32768 no 128 10 simple 1 1 7018.453886 0.142
count xeon scalability-no-128-32768-10-1722444335 32768 no 128 10 simple 16 1 77256.087620 0.207
count xeon scalability-no-128-32768-10-1722444335 32768 no 128 10 simple 32 1 108121.674018 0.296
count xeon scalability-no-128-32768-10-1722444335 32768 no 128 10 prepared 1 1 9986.016756 0.100
count xeon scalability-no-128-32768-10-1722444335 32768 no 128 10 prepared 16 1 106728.082226 0.150
count xeon scalability-no-128-32768-10-1722444335 32768 no 128 10 prepared 32 1 144749.485120 0.221
