count xeon scalability-yes-32-1000-10-1722484196 1000 yes 32 10 simple 1 1 7072.943916 0.141
count xeon scalability-yes-32-1000-10-1722484196 1000 yes 32 10 simple 16 1 77940.719816 0.205
count xeon scalability-yes-32-1000-10-1722484196 1000 yes 32 10 simple 32 1 109360.185913 0.293
count xeon scalability-yes-32-1000-10-1722484196 1000 yes 32 10 prepared 1 1 10020.670715 0.100
count xeon scalability-yes-32-1000-10-1722484196 1000 yes 32 10 prepared 16 1 108690.561328 0.147
count xeon scalability-yes-32-1000-10-1722484196 1000 yes 32 10 prepared 32 1 145150.019704 0.220
