count xeon scalability-no-1-1000-1000-1722456832 1000 no 1 1000 simple 1 1 103.374870 9.674
count xeon scalability-no-1-1000-1000-1722456832 1000 no 1 1000 simple 16 1 757.073493 21.134
count xeon scalability-no-1-1000-1000-1722456832 1000 no 1 1000 simple 32 1 900.102343 35.552
count xeon scalability-no-1-1000-1000-1722456832 1000 no 1 1000 prepared 1 1 191.957242 5.209
count xeon scalability-no-1-1000-1000-1722456832 1000 no 1 1000 prepared 16 1 1214.200330 13.177
count xeon scalability-no-1-1000-1000-1722456832 1000 no 1 1000 prepared 32 1 1297.856779 24.656
