20240730-1249-glibc-default star rpi5-32 scalability-yes-1024-1000-1-1722365687 1000 yes 1024 1 1 simple 1 1 6088.018056 0.164
20240730-1249-glibc-default star rpi5-32 scalability-yes-1024-1000-1-1722365687 1000 yes 1024 1 1 simple 4 1 20372.932322 0.196
20240730-1249-glibc-default star rpi5-32 scalability-yes-1024-1000-1-1722365687 1000 yes 1024 1 1 simple 8 1 17873.997511 0.448
20240730-1249-glibc-default star rpi5-32 scalability-yes-1024-1000-1-1722365687 1000 yes 1024 1 1 prepared 1 1 27833.135021 0.036
20240730-1249-glibc-default star rpi5-32 scalability-yes-1024-1000-1-1722365687 1000 yes 1024 1 1 prepared 4 1 66133.940647 0.060
20240730-1249-glibc-default star rpi5-32 scalability-yes-1024-1000-1-1722365687 1000 yes 1024 1 1 prepared 8 1 65318.930703 0.122
20240730-1249-glibc-default star rpi5-32 scalability-no-1024-1000-100-1722357285 1000 no 1024 1 100 simple 1 1 1.627013 614.623
20240730-1249-glibc-default star rpi5-32 scalability-no-1024-1000-100-1722357285 1000 no 1024 1 100 simple 4 1 3.957806 1010.661
20240730-1249-glibc-default star rpi5-32 scalability-no-1024-1000-100-1722357285 1000 no 1024 1 100 simple 8 1 3.775593 2118.872
20240730-1249-glibc-default star rpi5-32 scalability-no-1024-1000-100-1722357285 1000 no 1024 1 100 prepared 1 1 93.968915 10.642
20240730-1249-glibc-default star rpi5-32 scalability-no-1024-1000-100-1722357285 1000 no 1024 1 100 prepared 4 1 84.636176 47.261
20240730-1249-glibc-default star rpi5-32 scalability-no-1024-1000-100-1722357285 1000 no 1024 1 100 prepared 8 1 3.851292 2077.225
20240730-1249-glibc-default star rpi5-32 scalability-no-32-1000-100-1722356435 1000 no 32 1 100 simple 1 1 1.630119 613.452
20240730-1249-glibc-default star rpi5-32 scalability-no-32-1000-100-1722356435 1000 no 32 1 100 simple 4 1 4.566240 875.994
20240730-1249-glibc-default star rpi5-32 scalability-no-32-1000-100-1722356435 1000 no 32 1 100 simple 8 1 3.872289 2065.962
20240730-1249-glibc-default star rpi5-32 scalability-no-32-1000-100-1722356435 1000 no 32 1 100 prepared 1 1 100.296891 9.970
20240730-1249-glibc-default star rpi5-32 scalability-no-32-1000-100-1722356435 1000 no 32 1 100 prepared 4 1 104.046000 38.445
