count rpi5-32 scalability-no-512-1000-100-1722352636 1000 no 512 100 simple 1 1 1804.937162 0.554
count rpi5-32 scalability-no-512-1000-100-1722352636 1000 no 512 100 simple 4 1 2428.410168 1.647
count rpi5-32 scalability-no-512-1000-100-1722352636 1000 no 512 100 simple 8 1 2364.895761 3.383
count rpi5-32 scalability-no-512-1000-100-1722352636 1000 no 512 100 prepared 1 1 2228.528100 0.449
count rpi5-32 scalability-no-512-1000-100-1722352636 1000 no 512 100 prepared 4 1 3800.721120 1.052
count rpi5-32 scalability-no-512-1000-100-1722352636 1000 no 512 100 prepared 8 1 2665.282208 3.002
