join rpi5-32 scalability-yes-8-1000-1000-1722498988 1000 yes 8 1 1000 simple 1 1 8.670805 115.330
join rpi5-32 scalability-yes-8-1000-1000-1722498988 1000 yes 8 1 1000 simple 4 1 11.316108 353.478
join rpi5-32 scalability-yes-8-1000-1000-1722498988 1000 yes 8 1 1000 simple 8 1 10.281733 778.079
join rpi5-32 scalability-yes-8-1000-1000-1722498988 1000 yes 8 1 1000 prepared 1 1 73.413369 13.621
join rpi5-32 scalability-yes-8-1000-1000-1722498988 1000 yes 8 1 1000 prepared 4 1 130.505188 30.650
join rpi5-32 scalability-yes-8-1000-1000-1722498988 1000 yes 8 1 1000 prepared 8 1 82.182693 97.344
