20240730-1353-glibc-default count xeon scalability-yes-128-32768-1000-1722388948 32768 yes 128 1000 prepared 1 1 416.890382 2.399
20240730-1353-glibc-default count xeon scalability-yes-128-32768-1000-1722388948 32768 yes 128 1000 prepared 16 1 2884.926489 5.546
20240730-1353-glibc-default count xeon scalability-yes-128-32768-1000-1722388948 32768 yes 128 1000 prepared 32 1 3382.204074 9.461
20240730-1353-glibc-default count xeon scalability-yes-512-1000-1000-1722344764 1000 yes 512 1000 simple 1 1 85.765025 11.660
20240730-1353-glibc-default count xeon scalability-yes-512-1000-1000-1722344764 1000 yes 512 1000 simple 16 1 708.305488 22.589
20240730-1353-glibc-default count xeon scalability-yes-512-1000-1000-1722344764 1000 yes 512 1000 simple 32 1 909.211428 35.195
20240730-1353-glibc-default count xeon scalability-yes-512-1000-1000-1722344764 1000 yes 512 1000 prepared 1 1 194.377394 5.145
20240730-1353-glibc-default count xeon scalability-yes-512-1000-1000-1722344764 1000 yes 512 1000 prepared 16 1 1508.360020 10.608
20240730-1353-glibc-default count xeon scalability-yes-512-1000-1000-1722344764 1000 yes 512 1000 prepared 32 1 1847.562991 17.320
20240730-1353-glibc-default count xeon scalability-no-0-1000-1-1722373581 1000 no 0 1 simple 1 1 9356.961697 0.107
20240730-1353-glibc-default count xeon scalability-no-0-1000-1-1722373581 1000 no 0 1 simple 16 1 101640.495314 0.157
20240730-1353-glibc-default count xeon scalability-no-0-1000-1-1722373581 1000 no 0 1 simple 32 1 145334.547711 0.220
20240730-1353-glibc-default count xeon scalability-no-0-1000-1-1722373581 1000 no 0 1 prepared 1 1 12342.095456 0.081
20240730-1353-glibc-default count xeon scalability-no-0-1000-1-1722373581 1000 no 0 1 prepared 16 1 131052.143647 0.122
20240730-1353-glibc-default count xeon scalability-no-0-1000-1-1722373581 1000 no 0 1 prepared 32 1 181101.660506 0.177
20240730-1353-glibc-default count xeon scalability-yes-1024-1000-0-1722381162 1000 yes 1024 0 simple 1 1 10734.597436 0.093
20240730-1353-glibc-default count xeon scalability-yes-1024-1000-0-1722381162 1000 yes 1024 0 simple 16 1 119752.775308 0.134
20240730-1353-glibc-default count xeon scalability-yes-1024-1000-0-1722381162 1000 yes 1024 0 simple 32 1 183339.207366 0.175
20240730-1353-glibc-default count xeon scalability-yes-1024-1000-0-1722381162 1000 yes 1024 0 prepared 1 1 16157.494309 0.062
20240730-1353-glibc-default count xeon scalability-yes-1024-1000-0-1722381162 1000 yes 1024 0 prepared 16 1 155175.676781 0.103
20240730-1353-glibc-default count xeon scalability-yes-1024-1000-0-1722381162 1000 yes 1024 0 prepared 32 1 224954.448799 0.142
20240730-1353-glibc-default count xeon scalability-no-128-1000-1-1722374091 1000 no 128 1 simple 1 1 9541.609443 0.105
20240730-1353-glibc-default count xeon scalability-no-128-1000-1-1722374091 1000 no 128 1 simple 16 1 101568.430991 0.158
20240730-1353-glibc-default count xeon scalability-no-128-1000-1-1722374091 1000 no 128 1 simple 32 1 152358.624606 0.210
20240730-1353-glibc-default count xeon scalability-no-128-1000-1-1722374091 1000 no 128 1 prepared 1 1 13706.448428 0.073
20240730-1353-glibc-default count xeon scalability-no-128-1000-1-1722374091 1000 no 128 1 prepared 16 1 130981.619038 0.122
20240730-1353-glibc-default count xeon scalability-no-128-1000-1-1722374091 1000 no 128 1 prepared 32 1 191732.023261 0.167
20240730-1353-glibc-default count xeon scalability-no-1-32768-100-1722396292 32768 no 1 100 simple 1 1 1875.550320 0.533
20240730-1353-glibc-default count xeon scalability-no-1-32768-100-1722396292 32768 no 1 100 simple 16 1 20003.867222 0.800
20240730-1353-glibc-default count xeon scalability-no-1-32768-100-1722396292 32768 no 1 100 simple 32 1 22373.489927 1.430
20240730-1353-glibc-default count xeon scalability-no-1-32768-100-1722396292 32768 no 1 100 prepared 1 1 1579.985833 0.633
20240730-1353-glibc-default count xeon scalability-no-1-32768-100-1722396292 32768 no 1 100 prepared 16 1 16833.143577 0.951
20240730-1353-glibc-default count xeon scalability-no-1-32768-100-1722396292 32768 no 1 100 prepared 32 1 20631.156777 1.551
20240730-1353-glibc-default count xeon scalability-no-32-32768-1000-1722389062 32768 no 32 1000 simple 1 1 164.455482 6.081
20240730-1353-glibc-default count xeon scalability-no-32-32768-1000-1722389062 32768 no 32 1000 simple 16 1 1119.883101 14.287
20240730-1353-glibc-default count xeon scalability-no-32-32768-1000-1722389062 32768 no 32 1000 simple 32 1 1429.091776 22.392
20240730-1353-glibc-default count xeon scalability-no-32-32768-1000-1722389062 32768 no 32 1000 prepared 1 1 401.265487 2.492
20240730-1353-glibc-default count xeon scalability-no-32-32768-1000-1722389062 32768 no 32 1000 prepared 16 1 2365.491429 6.764
20240730-1353-glibc-default count xeon scalability-no-32-32768-1000-1722389062 32768 no 32 1000 prepared 32 1 2638.984342 12.126
20240730-1353-glibc-default count xeon scalability-no-128-1000-1000-1722345673 1000 no 128 1000 simple 1 1 86.428031 11.570
20240730-1353-glibc-default count xeon scalability-no-128-1000-1000-1722345673 1000 no 128 1000 simple 16 1 715.195508 22.372
20240730-1353-glibc-default count xeon scalability-no-128-1000-1000-1722345673 1000 no 128 1000 simple 32 1 931.165346 34.366
20240730-1353-glibc-default count xeon scalability-no-128-1000-1000-1722345673 1000 no 128 1000 prepared 1 1 194.961510 5.129
20240730-1353-glibc-default count xeon scalability-no-128-1000-1000-1722345673 1000 no 128 1000 prepared 16 1 1505.241358 10.630
20240730-1353-glibc-default count xeon scalability-no-128-1000-1000-1722345673 1000 no 128 1000 prepared 32 1 1900.246458 16.840
20240730-1353-glibc-default count xeon scalability-no-1024-1000-1000-1722345331 1000 no 1024 1000 simple 1 1 86.338863 11.582
20240730-1353-glibc-default count xeon scalability-no-1024-1000-1000-1722345331 1000 no 1024 1000 simple 16 1 709.443174 22.553
20240730-1353-glibc-default count xeon scalability-no-1024-1000-1000-1722345331 1000 no 1024 1000 simple 32 1 919.295578 34.809
20240730-1353-glibc-default count xeon scalability-no-1024-1000-1000-1722345331 1000 no 1024 1000 prepared 1 1 198.150509 5.047
20240730-1353-glibc-default count xeon scalability-no-1024-1000-1000-1722345331 1000 no 1024 1000 prepared 16 1 1522.721233 10.508
20240730-1353-glibc-default count xeon scalability-no-1024-1000-1000-1722345331 1000 no 1024 1000 prepared 32 1 1841.933926 17.373
20240730-1353-glibc-default count xeon scalability-yes-8-1000-1-1722373173 1000 yes 8 1 simple 1 1 9487.918275 0.105
20240730-1353-glibc-default count xeon scalability-yes-8-1000-1-1722373173 1000 yes 8 1 simple 16 1 104593.797722 0.153
20240730-1353-glibc-default count xeon scalability-yes-8-1000-1-1722373173 1000 yes 8 1 simple 32 1 154737.061519 0.207
20240730-1353-glibc-default count xeon scalability-yes-8-1000-1-1722373173 1000 yes 8 1 prepared 1 1 12465.945158 0.080
20240730-1353-glibc-default count xeon scalability-yes-8-1000-1-1722373173 1000 yes 8 1 prepared 16 1 133651.398924 0.120
20240730-1353-glibc-default count xeon scalability-yes-8-1000-1-1722373173 1000 yes 8 1 prepared 32 1 193388.420980 0.165
20240730-1353-glibc-default count xeon scalability-no-8-32768-0-1722426494 32768 no 8 0 simple 1 1 10729.697232 0.093
20240730-1353-glibc-default count xeon scalability-no-8-32768-0-1722426494 32768 no 8 0 simple 16 1 121357.491270 0.132
20240730-1353-glibc-default count xeon scalability-no-8-32768-0-1722426494 32768 no 8 0 simple 32 1 183281.045969 0.175
20240730-1353-glibc-default count xeon scalability-no-8-32768-0-1722426494 32768 no 8 0 prepared 1 1 14305.943016 0.070
20240730-1353-glibc-default count xeon scalability-no-8-32768-0-1722426494 32768 no 8 0 prepared 16 1 154339.372483 0.104
20240730-1353-glibc-default count xeon scalability-no-8-32768-0-1722426494 32768 no 8 0 prepared 32 1 227564.761132 0.141
20240730-1353-glibc-default count xeon scalability-no-512-32768-1000-1722389632 32768 no 512 1000 simple 1 1 167.300853 5.977
20240730-1353-glibc-default count xeon scalability-no-512-32768-1000-1722389632 32768 no 512 1000 simple 16 1 1227.352262 13.036
20240730-1353-glibc-default count xeon scalability-no-512-32768-1000-1722389632 32768 no 512 1000 simple 32 1 1430.480545 22.370
20240730-1353-glibc-default count xeon scalability-no-512-32768-1000-1722389632 32768 no 512 1000 prepared 1 1 431.237475 2.319
20240730-1353-glibc-default count xeon scalability-no-512-32768-1000-1722389632 32768 no 512 1000 prepared 16 1 2863.259409 5.588
20240730-1353-glibc-default count xeon scalability-no-512-32768-1000-1722389632 32768 no 512 1000 prepared 32 1 3334.870621 9.596
20240730-1353-glibc-default count xeon scalability-yes-1-1000-0-1722381059 1000 yes 1 0 simple 1 1 10803.142918 0.093
20240730-1353-glibc-default count xeon scalability-yes-1-1000-0-1722381059 1000 yes 1 0 simple 16 1 122322.563857 0.131
20240730-1353-glibc-default count xeon scalability-yes-1-1000-0-1722381059 1000 yes 1 0 simple 32 1 185319.040862 0.173
20240730-1353-glibc-default count xeon scalability-yes-1-1000-0-1722381059 1000 yes 1 0 prepared 1 1 15610.846603 0.064
20240730-1353-glibc-default count xeon scalability-yes-1-1000-0-1722381059 1000 yes 1 0 prepared 16 1 147332.459077 0.109
20240730-1353-glibc-default count xeon scalability-yes-1-1000-0-1722381059 1000 yes 1 0 prepared 32 1 219394.437384 0.146
20240730-1353-glibc-default count xeon scalability-no-128-32768-1-1722418604 32768 no 128 1 simple 1 1 9173.506228 0.109
20240730-1353-glibc-default count xeon scalability-no-128-32768-1-1722418604 32768 no 128 1 simple 16 1 103500.281819 0.155
20240730-1353-glibc-default count xeon scalability-no-128-32768-1-1722418604 32768 no 128 1 simple 32 1 154025.623044 0.208
20240730-1353-glibc-default count xeon scalability-no-128-32768-1-1722418604 32768 no 128 1 prepared 1 1 12174.764555 0.082
20240730-1353-glibc-default count xeon scalability-no-128-32768-1-1722418604 32768 no 128 1 prepared 16 1 131145.936455 0.122
20240730-1353-glibc-default count xeon scalability-no-128-32768-1-1722418604 32768 no 128 1 prepared 32 1 191105.929047 0.167
20240730-1353-glibc-default count xeon scalability-no-8-1000-100-1722351936 1000 no 8 100 simple 1 1 1982.120606 0.505
20240730-1353-glibc-default count xeon scalability-no-8-1000-100-1722351936 1000 no 8 100 simple 16 1 23924.475402 0.669
20240730-1353-glibc-default count xeon scalability-no-8-1000-100-1722351936 1000 no 8 100 simple 32 1 30485.462688 1.050
20240730-1353-glibc-default count xeon scalability-no-8-1000-100-1722351936 1000 no 8 100 prepared 1 1 1636.286327 0.611
20240730-1353-glibc-default count xeon scalability-no-8-1000-100-1722351936 1000 no 8 100 prepared 16 1 19639.285256 0.815
20240730-1353-glibc-default count xeon scalability-no-8-1000-100-1722351936 1000 no 8 100 prepared 32 1 26607.439800 1.203
20240730-1353-glibc-default count xeon scalability-yes-8-1000-1000-1722344650 1000 yes 8 1000 simple 1 1 84.209802 11.875
20240730-1353-glibc-default count xeon scalability-yes-8-1000-1000-1722344650 1000 yes 8 1000 simple 16 1 662.066695 24.167
20240730-1353-glibc-default count xeon scalability-yes-8-1000-1000-1722344650 1000 yes 8 1000 simple 32 1 876.378524 36.514
20240730-1353-glibc-default count xeon scalability-yes-8-1000-1000-1722344650 1000 yes 8 1000 prepared 1 1 188.940868 5.293
20240730-1353-glibc-default count xeon scalability-yes-8-1000-1000-1722344650 1000 yes 8 1000 prepared 16 1 1347.198072 11.877
20240730-1353-glibc-default count xeon scalability-yes-8-1000-1000-1722344650 1000 yes 8 1000 prepared 32 1 1718.437371 18.622
20240730-1353-glibc-default count xeon scalability-no-512-1000-100-1722352038 1000 no 512 100 simple 1 1 1993.176768 0.502
20240730-1353-glibc-default count xeon scalability-no-512-1000-100-1722352038 1000 no 512 100 simple 16 1 24688.542273 0.648
20240730-1353-glibc-default count xeon scalability-no-512-1000-100-1722352038 1000 no 512 100 simple 32 1 30881.439866 1.036
20240730-1353-glibc-default count xeon scalability-no-512-1000-100-1722352038 1000 no 512 100 prepared 1 1 1643.233905 0.609
20240730-1353-glibc-default count xeon scalability-no-512-1000-100-1722352038 1000 no 512 100 prepared 16 1 19757.372275 0.810
20240730-1353-glibc-default count xeon scalability-no-512-1000-100-1722352038 1000 no 512 100 prepared 32 1 26967.232743 1.187
20240730-1353-glibc-default count xeon scalability-yes-1-1000-100-1722351009 1000 yes 1 100 simple 1 1 2003.187776 0.499
20240730-1353-glibc-default count xeon scalability-yes-1-1000-100-1722351009 1000 yes 1 100 simple 16 1 20496.153237 0.781
20240730-1353-glibc-default count xeon scalability-yes-1-1000-100-1722351009 1000 yes 1 100 simple 32 1 25943.431642 1.233
20240730-1353-glibc-default count xeon scalability-yes-1-1000-100-1722351009 1000 yes 1 100 prepared 1 1 1591.176791 0.628
20240730-1353-glibc-default count xeon scalability-yes-1-1000-100-1722351009 1000 yes 1 100 prepared 16 1 17405.996272 0.919
20240730-1353-glibc-default count xeon scalability-yes-1-1000-100-1722351009 1000 yes 1 100 prepared 32 1 23317.567148 1.372
20240730-1353-glibc-default count xeon scalability-yes-32-1000-1000-1722344194 1000 yes 32 1000 simple 1 1 84.776313 11.796
20240730-1353-glibc-default count xeon scalability-yes-32-1000-1000-1722344194 1000 yes 32 1000 simple 16 1 692.785800 23.095
20240730-1353-glibc-default count xeon scalability-yes-32-1000-1000-1722344194 1000 yes 32 1000 simple 32 1 905.971645 35.321
20240730-1353-glibc-default count xeon scalability-yes-32-1000-1000-1722344194 1000 yes 32 1000 prepared 1 1 194.319257 5.146
20240730-1353-glibc-default count xeon scalability-yes-32-1000-1000-1722344194 1000 yes 32 1000 prepared 16 1 1417.649522 11.286
20240730-1353-glibc-default count xeon scalability-yes-32-1000-1000-1722344194 1000 yes 32 1000 prepared 32 1 1845.778568 17.337
20240730-1353-glibc-default count xeon scalability-no-512-32768-100-1722396601 32768 no 512 100 simple 1 1 1997.131580 0.501
20240730-1353-glibc-default count xeon scalability-no-512-32768-100-1722396601 32768 no 512 100 simple 16 1 23653.399581 0.676
20240730-1353-glibc-default count xeon scalability-no-512-32768-100-1722396601 32768 no 512 100 simple 32 1 30960.446615 1.034
20240730-1353-glibc-default count xeon scalability-no-512-32768-100-1722396601 32768 no 512 100 prepared 1 1 1649.288955 0.606
20240730-1353-glibc-default count xeon scalability-no-512-32768-100-1722396601 32768 no 512 100 prepared 16 1 19745.015836 0.810
20240730-1353-glibc-default count xeon scalability-no-512-32768-100-1722396601 32768 no 512 100 prepared 32 1 26874.215672 1.191
20240730-1353-glibc-default count xeon scalability-no-128-32768-100-1722396704 32768 no 128 100 simple 1 1 1997.779467 0.501
20240730-1353-glibc-default count xeon scalability-no-128-32768-100-1722396704 32768 no 128 100 simple 16 1 23912.743032 0.669
20240730-1353-glibc-default count xeon scalability-no-128-32768-100-1722396704 32768 no 128 100 simple 32 1 30799.065489 1.039
20240730-1353-glibc-default count xeon scalability-no-128-32768-100-1722396704 32768 no 128 100 prepared 1 1 1608.504056 0.622
20240730-1353-glibc-default count xeon scalability-no-128-32768-100-1722396704 32768 no 128 100 prepared 16 1 19242.855107 0.831
20240730-1353-glibc-default count xeon scalability-no-128-32768-100-1722396704 32768 no 128 100 prepared 32 1 26406.756391 1.212
20240730-1353-glibc-default count xeon scalability-no-512-1000-1-1722373989 1000 no 512 1 simple 1 1 9392.033031 0.106
20240730-1353-glibc-default count xeon scalability-no-512-1000-1-1722373989 1000 no 512 1 simple 16 1 103680.775725 0.154
20240730-1353-glibc-default count xeon scalability-no-512-1000-1-1722373989 1000 no 512 1 simple 32 1 155256.671328 0.206
20240730-1353-glibc-default count xeon scalability-no-512-1000-1-1722373989 1000 no 512 1 prepared 1 1 12799.280290 0.078
20240730-1353-glibc-default count xeon scalability-no-512-1000-1-1722373989 1000 no 512 1 prepared 16 1 134489.767936 0.119
20240730-1353-glibc-default count xeon scalability-no-512-1000-1-1722373989 1000 no 512 1 prepared 32 1 193028.510826 0.166
20240730-1353-glibc-default count xeon scalability-yes-0-32768-1-1722417382 32768 yes 0 1 simple 1 1 9568.397861 0.105
20240730-1353-glibc-default count xeon scalability-yes-0-32768-1-1722417382 32768 yes 0 1 simple 16 1 103938.515597 0.154
20240730-1353-glibc-default count xeon scalability-yes-0-32768-1-1722417382 32768 yes 0 1 simple 32 1 154846.501148 0.207
20240730-1353-glibc-default count xeon scalability-yes-0-32768-1-1722417382 32768 yes 0 1 prepared 1 1 12707.335394 0.079
20240730-1353-glibc-default count xeon scalability-yes-0-32768-1-1722417382 32768 yes 0 1 prepared 16 1 134896.607655 0.119
20240730-1353-glibc-default count xeon scalability-yes-0-32768-1-1722417382 32768 yes 0 1 prepared 32 1 192480.069734 0.166
20240730-1353-glibc-default count xeon scalability-no-1-32768-0-1722426289 32768 no 1 0 simple 1 1 11003.300210 0.091
20240730-1353-glibc-default count xeon scalability-no-1-32768-0-1722426289 32768 no 1 0 simple 16 1 122159.875909 0.131
20240730-1353-glibc-default count xeon scalability-no-1-32768-0-1722426289 32768 no 1 0 simple 32 1 178002.083956 0.180
20240730-1353-glibc-default count xeon scalability-no-1-32768-0-1722426289 32768 no 1 0 prepared 1 1 13943.574952 0.072
20240730-1353-glibc-default count xeon scalability-no-1-32768-0-1722426289 32768 no 1 0 prepared 16 1 150127.392762 0.107
20240730-1353-glibc-default count xeon scalability-no-1-32768-0-1722426289 32768 no 1 0 prepared 32 1 217597.881065 0.147
20240730-1353-glibc-default count xeon scalability-yes-128-1000-1-1722373376 1000 yes 128 1 simple 1 1 9304.278174 0.107
20240730-1353-glibc-default count xeon scalability-yes-128-1000-1-1722373376 1000 yes 128 1 simple 16 1 104977.420127 0.152
20240730-1353-glibc-default count xeon scalability-yes-128-1000-1-1722373376 1000 yes 128 1 simple 32 1 154889.044912 0.207
20240730-1353-glibc-default count xeon scalability-yes-128-1000-1-1722373376 1000 yes 128 1 prepared 1 1 13924.940334 0.072
20240730-1353-glibc-default count xeon scalability-yes-128-1000-1-1722373376 1000 yes 128 1 prepared 16 1 132712.344615 0.121
20240730-1353-glibc-default count xeon scalability-yes-128-1000-1-1722373376 1000 yes 128 1 prepared 32 1 192884.034082 0.166
20240730-1353-glibc-default count xeon scalability-yes-1024-1000-100-1722351113 1000 yes 1024 100 simple 1 1 1988.431490 0.503
20240730-1353-glibc-default count xeon scalability-yes-1024-1000-100-1722351113 1000 yes 1024 100 simple 16 1 24206.015937 0.661
20240730-1353-glibc-default count xeon scalability-yes-1024-1000-100-1722351113 1000 yes 1024 100 simple 32 1 30892.023151 1.036
20240730-1353-glibc-default count xeon scalability-yes-1024-1000-100-1722351113 1000 yes 1024 100 prepared 1 1 1643.372717 0.609
20240730-1353-glibc-default count xeon scalability-yes-1024-1000-100-1722351113 1000 yes 1024 100 prepared 16 1 19793.791034 0.808
20240730-1353-glibc-default count xeon scalability-yes-1024-1000-100-1722351113 1000 yes 1024 100 prepared 32 1 26790.684134 1.194
20240730-1353-glibc-default count xeon scalability-yes-0-1000-100-1722350907 1000 yes 0 100 simple 1 1 1861.220636 0.537
20240730-1353-glibc-default count xeon scalability-yes-0-1000-100-1722350907 1000 yes 0 100 simple 16 1 20736.551666 0.772
20240730-1353-glibc-default count xeon scalability-yes-0-1000-100-1722350907 1000 yes 0 100 simple 32 1 25627.936912 1.249
20240730-1353-glibc-default count xeon scalability-yes-0-1000-100-1722350907 1000 yes 0 100 prepared 1 1 1592.606099 0.628
20240730-1353-glibc-default count xeon scalability-yes-0-1000-100-1722350907 1000 yes 0 100 prepared 16 1 17342.137743 0.923
20240730-1353-glibc-default count xeon scalability-yes-0-1000-100-1722350907 1000 yes 0 100 prepared 32 1 23142.760693 1.383
20240730-1353-glibc-default count xeon scalability-no-1024-1000-100-1722351832 1000 no 1024 100 simple 1 1 1999.458649 0.500
20240730-1353-glibc-default count xeon scalability-no-1024-1000-100-1722351832 1000 no 1024 100 simple 16 1 24090.411756 0.664
20240730-1353-glibc-default count xeon scalability-no-1024-1000-100-1722351832 1000 no 1024 100 simple 32 1 30956.980271 1.034
20240730-1353-glibc-default count xeon scalability-no-1024-1000-100-1722351832 1000 no 1024 100 prepared 1 1 1667.826296 0.600
20240730-1353-glibc-default count xeon scalability-no-1024-1000-100-1722351832 1000 no 1024 100 prepared 16 1 19392.328600 0.825
20240730-1353-glibc-default count xeon scalability-no-1024-1000-100-1722351832 1000 no 1024 100 prepared 32 1 26825.893270 1.193
20240730-1353-glibc-default count xeon scalability-yes-8-32768-1-1722417688 32768 yes 8 1 simple 1 1 9295.619794 0.108
20240730-1353-glibc-default count xeon scalability-yes-8-32768-1-1722417688 32768 yes 8 1 simple 16 1 103310.110981 0.155
20240730-1353-glibc-default count xeon scalability-yes-8-32768-1-1722417688 32768 yes 8 1 simple 32 1 154463.012934 0.207
20240730-1353-glibc-default count xeon scalability-yes-8-32768-1-1722417688 32768 yes 8 1 prepared 1 1 12478.804727 0.080
20240730-1353-glibc-default count xeon scalability-yes-8-32768-1-1722417688 32768 yes 8 1 prepared 16 1 136725.219453 0.117
20240730-1353-glibc-default count xeon scalability-yes-8-32768-1-1722417688 32768 yes 8 1 prepared 32 1 193562.225227 0.165
20240730-1353-glibc-default count xeon scalability-no-32-32768-100-1722396086 32768 no 32 100 simple 1 1 1998.570064 0.500
20240730-1353-glibc-default count xeon scalability-no-32-32768-100-1722396086 32768 no 32 100 simple 16 1 24457.931116 0.654
20240730-1353-glibc-default count xeon scalability-no-32-32768-100-1722396086 32768 no 32 100 simple 32 1 30785.831197 1.039
20240730-1353-glibc-default count xeon scalability-no-32-32768-100-1722396086 32768 no 32 100 prepared 1 1 1664.094557 0.601
20240730-1353-glibc-default count xeon scalability-no-32-32768-100-1722396086 32768 no 32 100 prepared 16 1 19688.578389 0.813
20240730-1353-glibc-default count xeon scalability-no-32-32768-100-1722396086 32768 no 32 100 prepared 32 1 26747.862586 1.196
20240730-1353-glibc-default count xeon scalability-no-32-1000-100-1722351525 1000 no 32 100 simple 1 1 1996.033339 0.501
20240730-1353-glibc-default count xeon scalability-no-32-1000-100-1722351525 1000 no 32 100 simple 16 1 24227.093046 0.660
20240730-1353-glibc-default count xeon scalability-no-32-1000-100-1722351525 1000 no 32 100 simple 32 1 30776.837619 1.040
20240730-1353-glibc-default count xeon scalability-no-32-1000-100-1722351525 1000 no 32 100 prepared 1 1 1651.758762 0.605
20240730-1353-glibc-default count xeon scalability-no-32-1000-100-1722351525 1000 no 32 100 prepared 16 1 19688.951674 0.813
20240730-1353-glibc-default count xeon scalability-no-32-1000-100-1722351525 1000 no 32 100 prepared 32 1 26907.268841 1.189
20240730-1353-glibc-default count xeon scalability-yes-1024-32768-0-1722425677 32768 yes 1024 0 simple 1 1 11078.369074 0.090
20240730-1353-glibc-default count xeon scalability-yes-1024-32768-0-1722425677 32768 yes 1024 0 simple 16 1 121348.839081 0.132
20240730-1353-glibc-default count xeon scalability-yes-1024-32768-0-1722425677 32768 yes 1024 0 simple 32 1 184782.712092 0.173
20240730-1353-glibc-default count xeon scalability-yes-1024-32768-0-1722425677 32768 yes 1024 0 prepared 1 1 13843.955775 0.072
20240730-1353-glibc-default count xeon scalability-yes-1024-32768-0-1722425677 32768 yes 1024 0 prepared 16 1 149514.205139 0.107
20240730-1353-glibc-default count xeon scalability-yes-1024-32768-0-1722425677 32768 yes 1024 0 prepared 32 1 225141.807431 0.142
20240730-1353-glibc-default count xeon scalability-yes-0-32768-0-1722425474 32768 yes 0 0 simple 1 1 10662.205001 0.094
20240730-1353-glibc-default count xeon scalability-yes-0-32768-0-1722425474 32768 yes 0 0 simple 16 1 120753.621825 0.133
20240730-1353-glibc-default count xeon scalability-yes-0-32768-0-1722425474 32768 yes 0 0 simple 32 1 181851.616470 0.176
