20240730-1353-glibc-default star xeon scalability-yes-1024-1000-1-1722376050 1000 yes 1024 10 1 simple 1 1 6732.822894 0.149
20240730-1353-glibc-default star xeon scalability-yes-1024-1000-1-1722376050 1000 yes 1024 10 1 simple 16 1 75053.822016 0.213
20240730-1353-glibc-default star xeon scalability-yes-1024-1000-1-1722376050 1000 yes 1024 10 1 simple 32 1 112970.550418 0.283
20240730-1353-glibc-default star xeon scalability-yes-1024-1000-1-1722376050 1000 yes 1024 10 1 prepared 1 1 22526.200177 0.044
20240730-1353-glibc-default star xeon scalability-yes-1024-1000-1-1722376050 1000 yes 1024 10 1 prepared 16 1 262814.261007 0.061
20240730-1353-glibc-default star xeon scalability-yes-1024-1000-1-1722376050 1000 yes 1024 10 1 prepared 32 1 466437.931826 0.069
20240730-1353-glibc-default star xeon scalability-no-1024-1000-100-1722364958 1000 no 1024 10 100 simple 1 1 2.355911 424.464
20240730-1353-glibc-default star xeon scalability-no-1024-1000-100-1722364958 1000 no 1024 10 100 simple 16 1 28.756397 556.398
20240730-1353-glibc-default star xeon scalability-no-1024-1000-100-1722364958 1000 no 1024 10 100 simple 32 1 29.687958 1077.878
20240730-1353-glibc-default star xeon scalability-no-1024-1000-100-1722364958 1000 no 1024 10 100 prepared 1 1 465.988957 2.146
20240730-1353-glibc-default star xeon scalability-no-1024-1000-100-1722364958 1000 no 1024 10 100 prepared 16 1 3217.472379 4.973
20240730-1353-glibc-default star xeon scalability-no-1024-1000-100-1722364958 1000 no 1024 10 100 prepared 32 1 1955.405624 16.365
20240730-1353-glibc-default star xeon scalability-no-1-32768-100-1722408370 32768 no 1 10 100 simple 1 1 2.370063 421.930
20240730-1353-glibc-default star xeon scalability-no-1-32768-100-1722408370 32768 no 1 10 100 simple 16 1 28.316791 565.036
20240730-1353-glibc-default star xeon scalability-no-1-32768-100-1722408370 32768 no 1 10 100 simple 32 1 29.435283 1087.131
20240730-1353-glibc-default star xeon scalability-no-1-32768-100-1722408370 32768 no 1 10 100 prepared 1 1 439.320418 2.276
20240730-1353-glibc-default star xeon scalability-no-1-32768-100-1722408370 32768 no 1 10 100 prepared 16 1 2745.376053 5.828
20240730-1353-glibc-default star xeon scalability-no-1-32768-100-1722408370 32768 no 1 10 100 prepared 32 1 1734.944196 18.444
20240730-1353-glibc-default star xeon scalability-yes-1-32768-1-1722420422 32768 yes 1 10 1 simple 1 1 6777.497021 0.148
20240730-1353-glibc-default star xeon scalability-yes-1-32768-1-1722420422 32768 yes 1 10 1 simple 16 1 73622.152369 0.217
20240730-1353-glibc-default star xeon scalability-yes-1-32768-1-1722420422 32768 yes 1 10 1 simple 32 1 111448.383464 0.287
20240730-1353-glibc-default star xeon scalability-yes-1-32768-1-1722420422 32768 yes 1 10 1 prepared 1 1 27412.419005 0.036
20240730-1353-glibc-default star xeon scalability-yes-1-32768-1-1722420422 32768 yes 1 10 1 prepared 16 1 262244.768137 0.061
20240730-1353-glibc-default star xeon scalability-yes-1-32768-1-1722420422 32768 yes 1 10 1 prepared 32 1 462696.032546 0.069
20240730-1353-glibc-default star xeon scalability-no-32-1000-100-1722361581 1000 no 32 10 100 simple 1 1 2.365517 422.741
20240730-1353-glibc-default star xeon scalability-no-32-1000-100-1722361581 1000 no 32 10 100 simple 16 1 28.767680 556.180
20240730-1353-glibc-default star xeon scalability-no-32-1000-100-1722361581 1000 no 32 10 100 simple 32 1 29.698125 1077.509
20240730-1353-glibc-default star xeon scalability-no-32-1000-100-1722361581 1000 no 32 10 100 prepared 1 1 445.114617 2.247
20240730-1353-glibc-default star xeon scalability-no-32-1000-100-1722361581 1000 no 32 10 100 prepared 16 1 3197.784225 5.003
20240730-1353-glibc-default star xeon scalability-no-32-1000-100-1722361581 1000 no 32 10 100 prepared 32 1 2019.472931 15.846
20240730-1353-glibc-default star xeon scalability-yes-32-1000-1-1722375635 1000 yes 32 10 1 simple 1 1 6679.058782 0.150
20240730-1353-glibc-default star xeon scalability-yes-32-1000-1-1722375635 1000 yes 32 10 1 simple 16 1 72706.726994 0.220
20240730-1353-glibc-default star xeon scalability-yes-32-1000-1-1722375635 1000 yes 32 10 1 simple 32 1 110547.124464 0.289
20240730-1353-glibc-default star xeon scalability-yes-32-1000-1-1722375635 1000 yes 32 10 1 prepared 1 1 24253.341688 0.041
20240730-1353-glibc-default star xeon scalability-yes-32-1000-1-1722375635 1000 yes 32 10 1 prepared 16 1 265670.714424 0.060
20240730-1353-glibc-default star xeon scalability-yes-32-1000-1-1722375635 1000 yes 32 10 1 prepared 32 1 463357.143508 0.069
20240730-1353-glibc-default star xeon scalability-no-128-32768-100-1722412874 32768 no 128 10 100 simple 1 1 2.369131 422.096
20240730-1353-glibc-default star xeon scalability-no-128-32768-100-1722412874 32768 no 128 10 100 simple 16 1 28.682081 557.840
20240730-1353-glibc-default star xeon scalability-no-128-32768-100-1722412874 32768 no 128 10 100 simple 32 1 29.605022 1080.898
20240730-1353-glibc-default star xeon scalability-no-128-32768-100-1722412874 32768 no 128 10 100 prepared 1 1 446.679286 2.239
20240730-1353-glibc-default star xeon scalability-no-128-32768-100-1722412874 32768 no 128 10 100 prepared 16 1 3211.877885 4.982
20240730-1353-glibc-default star xeon scalability-no-128-32768-100-1722412874 32768 no 128 10 100 prepared 32 1 2042.641952 15.666
20240730-1353-glibc-default star xeon scalability-no-1024-1000-1-1722377018 1000 no 1024 10 1 simple 1 1 6764.173641 0.148
20240730-1353-glibc-default star xeon scalability-no-1024-1000-1-1722377018 1000 no 1024 10 1 simple 16 1 74594.299031 0.214
20240730-1353-glibc-default star xeon scalability-no-1024-1000-1-1722377018 1000 no 1024 10 1 simple 32 1 111191.942978 0.288
20240730-1353-glibc-default star xeon scalability-no-1024-1000-1-1722377018 1000 no 1024 10 1 prepared 1 1 23317.920081 0.043
20240730-1353-glibc-default star xeon scalability-no-1024-1000-1-1722377018 1000 no 1024 10 1 prepared 16 1 260619.025958 0.061
20240730-1353-glibc-default star xeon scalability-no-1024-1000-1-1722377018 1000 no 1024 10 1 prepared 32 1 455550.797236 0.070
20240730-1353-glibc-default star xeon scalability-no-128-32768-1-1722421953 32768 no 128 10 1 simple 1 1 6759.458931 0.148
20240730-1353-glibc-default star xeon scalability-no-128-32768-1-1722421953 32768 no 128 10 1 simple 16 1 74806.424771 0.214
20240730-1353-glibc-default star xeon scalability-no-128-32768-1-1722421953 32768 no 128 10 1 simple 32 1 110502.038285 0.290
20240730-1353-glibc-default star xeon scalability-no-128-32768-1-1722421953 32768 no 128 10 1 prepared 1 1 23714.704527 0.042
20240730-1353-glibc-default star xeon scalability-no-128-32768-1-1722421953 32768 no 128 10 1 prepared 16 1 264845.575510 0.060
20240730-1353-glibc-default star xeon scalability-no-128-32768-1-1722421953 32768 no 128 10 1 prepared 32 1 459144.261883 0.070
20240730-1353-glibc-default star xeon scalability-yes-1024-32768-1-1722420563 32768 yes 1024 10 1 simple 1 1 6828.296525 0.146
20240730-1353-glibc-default star xeon scalability-yes-1024-32768-1-1722420563 32768 yes 1024 10 1 simple 16 1 74896.392455 0.214
20240730-1353-glibc-default star xeon scalability-yes-1024-32768-1-1722420563 32768 yes 1024 10 1 simple 32 1 112629.144444 0.284
20240730-1353-glibc-default star xeon scalability-yes-1024-32768-1-1722420563 32768 yes 1024 10 1 prepared 1 1 23056.492974 0.043
20240730-1353-glibc-default star xeon scalability-yes-1024-32768-1-1722420563 32768 yes 1024 10 1 prepared 16 1 264577.885720 0.060
20240730-1353-glibc-default star xeon scalability-yes-1024-32768-1-1722420563 32768 yes 1024 10 1 prepared 32 1 469549.469937 0.068
20240730-1353-glibc-default star xeon scalability-no-1024-32768-1-1722421535 32768 no 1024 10 1 simple 1 1 6707.813793 0.149
20240730-1353-glibc-default star xeon scalability-no-1024-32768-1-1722421535 32768 no 1024 10 1 simple 16 1 73912.176949 0.216
20240730-1353-glibc-default star xeon scalability-no-1024-32768-1-1722421535 32768 no 1024 10 1 simple 32 1 112221.166933 0.285
20240730-1353-glibc-default star xeon scalability-no-1024-32768-1-1722421535 32768 no 1024 10 1 prepared 1 1 26152.589294 0.038
20240730-1353-glibc-default star xeon scalability-no-1024-32768-1-1722421535 32768 no 1024 10 1 prepared 16 1 263512.767603 0.061
20240730-1353-glibc-default star xeon scalability-no-1024-32768-1-1722421535 32768 no 1024 10 1 prepared 32 1 465473.047691 0.069
20240730-1353-glibc-default star xeon scalability-no-512-1000-1-1722377295 1000 no 512 10 1 simple 1 1 6721.291519 0.149
20240730-1353-glibc-default star xeon scalability-no-512-1000-1-1722377295 1000 no 512 10 1 simple 16 1 74190.321025 0.216
20240730-1353-glibc-default star xeon scalability-no-512-1000-1-1722377295 1000 no 512 10 1 simple 32 1 111699.611708 0.286
20240730-1353-glibc-default star xeon scalability-no-512-1000-1-1722377295 1000 no 512 10 1 prepared 1 1 25968.420541 0.039
20240730-1353-glibc-default star xeon scalability-no-512-1000-1-1722377295 1000 no 512 10 1 prepared 16 1 262958.775043 0.061
20240730-1353-glibc-default star xeon scalability-no-512-1000-1-1722377295 1000 no 512 10 1 prepared 32 1 457999.619471 0.070
20240730-1353-glibc-default star xeon scalability-no-512-32768-100-1722411745 32768 no 512 10 100 simple 1 1 2.370176 421.910
20240730-1353-glibc-default star xeon scalability-no-512-32768-100-1722411745 32768 no 512 10 100 simple 16 1 28.533657 560.741
20240730-1353-glibc-default star xeon scalability-no-512-32768-100-1722411745 32768 no 512 10 100 simple 32 1 29.657307 1078.992
20240730-1353-glibc-default star xeon scalability-no-512-32768-100-1722411745 32768 no 512 10 100 prepared 1 1 441.878433 2.263
20240730-1353-glibc-default star xeon scalability-no-512-32768-100-1722411745 32768 no 512 10 100 prepared 16 1 3195.588913 5.007
20240730-1353-glibc-default star xeon scalability-no-512-32768-100-1722411745 32768 no 512 10 100 prepared 32 1 1971.610767 16.230
20240730-1353-glibc-default star xeon scalability-no-1-32768-1-1722421395 32768 no 1 10 1 simple 1 1 6536.482581 0.153
20240730-1353-glibc-default star xeon scalability-no-1-32768-1-1722421395 32768 no 1 10 1 simple 16 1 74287.307588 0.215
20240730-1353-glibc-default star xeon scalability-no-1-32768-1-1722421395 32768 no 1 10 1 simple 32 1 111299.275991 0.288
20240730-1353-glibc-default star xeon scalability-no-1-32768-1-1722421395 32768 no 1 10 1 prepared 1 1 28930.288034 0.035
20240730-1353-glibc-default star xeon scalability-no-1-32768-1-1722421395 32768 no 1 10 1 prepared 16 1 267125.984685 0.060
20240730-1353-glibc-default star xeon scalability-no-1-32768-1-1722421395 32768 no 1 10 1 prepared 32 1 456767.515126 0.070
20240730-1353-glibc-default star xeon scalability-no-1-1000-1-1722376879 1000 no 1 10 1 simple 1 1 6788.338961 0.147
20240730-1353-glibc-default star xeon scalability-no-1-1000-1-1722376879 1000 no 1 10 1 simple 16 1 74047.010706 0.216
20240730-1353-glibc-default star xeon scalability-no-1-1000-1-1722376879 1000 no 1 10 1 simple 32 1 112143.961456 0.285
20240730-1353-glibc-default star xeon scalability-no-1-1000-1-1722376879 1000 no 1 10 1 prepared 1 1 25518.528922 0.039
20240730-1353-glibc-default star xeon scalability-no-1-1000-1-1722376879 1000 no 1 10 1 prepared 16 1 267814.648275 0.060
