20240730-1353-glibc-default index xeon scalability-yes-32-1000-1-1722369479 1000 yes 32 10 1 simple 1 1 7657.725468 0.131
20240730-1353-glibc-default index xeon scalability-yes-32-1000-1-1722369479 1000 yes 32 10 1 simple 16 1 85363.419949 0.187
20240730-1353-glibc-default index xeon scalability-yes-32-1000-1-1722369479 1000 yes 32 10 1 simple 32 1 135380.358594 0.236
20240730-1353-glibc-default index xeon scalability-yes-32-1000-1-1722369479 1000 yes 32 10 1 prepared 1 1 22503.092296 0.044
20240730-1353-glibc-default index xeon scalability-yes-32-1000-1-1722369479 1000 yes 32 10 1 prepared 16 1 212494.044172 0.075
20240730-1353-glibc-default index xeon scalability-yes-32-1000-1-1722369479 1000 yes 32 10 1 prepared 32 1 339426.260078 0.094
20240730-1353-glibc-default index xeon scalability-yes-512-32768-100-1722392496 32768 yes 512 10 100 simple 1 1 2714.806759 0.368
20240730-1353-glibc-default index xeon scalability-yes-512-32768-100-1722392496 32768 yes 512 10 100 simple 16 1 34158.813729 0.468
20240730-1353-glibc-default index xeon scalability-yes-512-32768-100-1722392496 32768 yes 512 10 100 simple 32 1 47966.418941 0.667
20240730-1353-glibc-default index xeon scalability-yes-512-32768-100-1722392496 32768 yes 512 10 100 prepared 1 1 21083.278927 0.047
20240730-1353-glibc-default index xeon scalability-yes-512-32768-100-1722392496 32768 yes 512 10 100 prepared 16 1 208407.203835 0.077
20240730-1353-glibc-default index xeon scalability-yes-512-32768-100-1722392496 32768 yes 512 10 100 prepared 32 1 337219.481215 0.095
20240730-1353-glibc-default index xeon scalability-yes-128-32768-1-1722414759 32768 yes 128 10 1 simple 1 1 7726.371327 0.129
20240730-1353-glibc-default index xeon scalability-yes-128-32768-1-1722414759 32768 yes 128 10 1 simple 16 1 85573.414195 0.187
20240730-1353-glibc-default index xeon scalability-yes-128-32768-1-1722414759 32768 yes 128 10 1 simple 32 1 134788.310313 0.237
20240730-1353-glibc-default index xeon scalability-yes-128-32768-1-1722414759 32768 yes 128 10 1 prepared 1 1 22768.967012 0.044
20240730-1353-glibc-default index xeon scalability-yes-128-32768-1-1722414759 32768 yes 128 10 1 prepared 16 1 207843.035607 0.077
20240730-1353-glibc-default index xeon scalability-yes-128-32768-1-1722414759 32768 yes 128 10 1 prepared 32 1 335567.545356 0.095
20240730-1353-glibc-default index xeon scalability-no-0-32768-1000-1722385559 32768 no 0 10 1000 simple 1 1 405.231486 2.468
20240730-1353-glibc-default index xeon scalability-no-0-32768-1000-1722385559 32768 no 0 10 1000 simple 16 1 2844.371637 5.625
20240730-1353-glibc-default index xeon scalability-no-0-32768-1000-1722385559 32768 no 0 10 1000 simple 32 1 2554.364908 12.528
20240730-1353-glibc-default index xeon scalability-no-0-32768-1000-1722385559 32768 no 0 10 1000 prepared 1 1 17518.966201 0.057
20240730-1353-glibc-default index xeon scalability-no-0-32768-1000-1722385559 32768 no 0 10 1000 prepared 16 1 204698.508799 0.078
20240730-1353-glibc-default index xeon scalability-no-0-32768-1000-1722385559 32768 no 0 10 1000 prepared 32 1 322535.110444 0.099
20240730-1353-glibc-default index xeon scalability-yes-1-1000-100-1722347985 1000 yes 1 10 100 simple 1 1 2358.818954 0.424
20240730-1353-glibc-default index xeon scalability-yes-1-1000-100-1722347985 1000 yes 1 10 100 simple 16 1 23565.832316 0.679
20240730-1353-glibc-default index xeon scalability-yes-1-1000-100-1722347985 1000 yes 1 10 100 simple 32 1 33542.581324 0.954
20240730-1353-glibc-default index xeon scalability-yes-1-1000-100-1722347985 1000 yes 1 10 100 prepared 1 1 17011.762185 0.059
20240730-1353-glibc-default index xeon scalability-yes-1-1000-100-1722347985 1000 yes 1 10 100 prepared 16 1 208607.338231 0.077
20240730-1353-glibc-default index xeon scalability-yes-1-1000-100-1722347985 1000 yes 1 10 100 prepared 32 1 332445.070728 0.096
20240730-1353-glibc-default index xeon scalability-yes-128-1000-100-1722348418 1000 yes 128 10 100 simple 1 1 2508.739881 0.399
20240730-1353-glibc-default index xeon scalability-yes-128-1000-100-1722348418 1000 yes 128 10 100 simple 16 1 29830.879353 0.536
20240730-1353-glibc-default index xeon scalability-yes-128-1000-100-1722348418 1000 yes 128 10 100 simple 32 1 44121.149625 0.725
20240730-1353-glibc-default index xeon scalability-yes-128-1000-100-1722348418 1000 yes 128 10 100 prepared 1 1 16880.274961 0.059
20240730-1353-glibc-default index xeon scalability-yes-128-1000-100-1722348418 1000 yes 128 10 100 prepared 16 1 211334.106717 0.076
20240730-1353-glibc-default index xeon scalability-yes-128-1000-100-1722348418 1000 yes 128 10 100 prepared 32 1 339545.482265 0.094
20240730-1353-glibc-default index xeon scalability-yes-32-32768-0-1722422091 32768 yes 32 10 0 simple 1 1 7843.676607 0.127
20240730-1353-glibc-default index xeon scalability-yes-32-32768-0-1722422091 32768 yes 32 10 0 simple 16 1 88137.969947 0.182
20240730-1353-glibc-default index xeon scalability-yes-32-32768-0-1722422091 32768 yes 32 10 0 simple 32 1 138637.125679 0.231
20240730-1353-glibc-default index xeon scalability-yes-32-32768-0-1722422091 32768 yes 32 10 0 prepared 1 1 20407.536577 0.049
20240730-1353-glibc-default index xeon scalability-yes-32-32768-0-1722422091 32768 yes 32 10 0 prepared 16 1 206441.123335 0.078
20240730-1353-glibc-default index xeon scalability-yes-32-32768-0-1722422091 32768 yes 32 10 0 prepared 32 1 335636.462746 0.095
20240730-1353-glibc-default index xeon scalability-no-8-1000-1-1722370877 1000 no 8 10 1 simple 1 1 7688.706706 0.130
