20240730-1353-glibc-default pgbench xeon scalability-yes-32-32768-1000-1722389859 32768 yes 32 5 1000 simple 1 1 12429.939120 0.080
20240730-1353-glibc-default pgbench xeon scalability-yes-32-32768-1000-1722389859 32768 yes 32 5 1000 simple 16 1 139901.067053 0.114
20240730-1353-glibc-default pgbench xeon scalability-yes-32-32768-1000-1722389859 32768 yes 32 5 1000 simple 32 1 244971.452533 0.131
20240730-1353-glibc-default pgbench xeon scalability-yes-32-32768-1000-1722389859 32768 yes 32 5 1000 prepared 1 1 12983.172999 0.077
20240730-1353-glibc-default pgbench xeon scalability-yes-32-32768-1000-1722389859 32768 yes 32 5 1000 prepared 16 1 141753.627431 0.113
20240730-1353-glibc-default pgbench xeon scalability-yes-32-32768-1000-1722389859 32768 yes 32 5 1000 prepared 32 1 228456.211151 0.140
20240730-1353-glibc-default pgbench xeon scalability-no-32-1000-1-1722374914 1000 no 32 5 1 simple 1 1 15171.846063 0.066
20240730-1353-glibc-default pgbench xeon scalability-no-32-1000-1-1722374914 1000 no 32 5 1 simple 16 1 146209.927125 0.109
20240730-1353-glibc-default pgbench xeon scalability-no-32-1000-1-1722374914 1000 no 32 5 1 simple 32 1 254787.020900 0.126
20240730-1353-glibc-default pgbench xeon scalability-no-32-1000-1-1722374914 1000 no 32 5 1 prepared 1 1 31026.273513 0.032
20240730-1353-glibc-default pgbench xeon scalability-no-32-1000-1-1722374914 1000 no 32 5 1 prepared 16 1 321781.692197 0.050
20240730-1353-glibc-default pgbench xeon scalability-no-32-1000-1-1722374914 1000 no 32 5 1 prepared 32 1 577360.992534 0.055
20240730-1353-glibc-default pgbench xeon scalability-no-128-32768-0-1722428136 32768 no 128 5 0 simple 1 1 15892.476052 0.063
20240730-1353-glibc-default pgbench xeon scalability-no-128-32768-0-1722428136 32768 no 128 5 0 simple 16 1 178758.161561 0.090
20240730-1353-glibc-default pgbench xeon scalability-no-128-32768-0-1722428136 32768 no 128 5 0 simple 32 1 314862.691207 0.102
20240730-1353-glibc-default pgbench xeon scalability-no-128-32768-0-1722428136 32768 no 128 5 0 prepared 1 1 36692.514317 0.027
20240730-1353-glibc-default pgbench xeon scalability-no-128-32768-0-1722428136 32768 no 128 5 0 prepared 16 1 328599.644335 0.049
20240730-1353-glibc-default pgbench xeon scalability-no-128-32768-0-1722428136 32768 no 128 5 0 prepared 32 1 587315.200118 0.054
20240730-1353-glibc-default pgbench xeon scalability-yes-512-32768-0-1722427314 32768 yes 512 5 0 simple 1 1 17041.891148 0.059
20240730-1353-glibc-default pgbench xeon scalability-yes-512-32768-0-1722427314 32768 yes 512 5 0 simple 16 1 178815.457376 0.089
20240730-1353-glibc-default pgbench xeon scalability-yes-512-32768-0-1722427314 32768 yes 512 5 0 simple 32 1 315738.226932 0.101
20240730-1353-glibc-default pgbench xeon scalability-yes-512-32768-0-1722427314 32768 yes 512 5 0 prepared 1 1 26826.706217 0.037
20240730-1353-glibc-default pgbench xeon scalability-yes-512-32768-0-1722427314 32768 yes 512 5 0 prepared 16 1 321379.251265 0.050
20240730-1353-glibc-default pgbench xeon scalability-yes-512-32768-0-1722427314 32768 yes 512 5 0 prepared 32 1 576165.624536 0.056
20240730-1353-glibc-default pgbench xeon scalability-no-1-32768-1000-1722390840 32768 no 1 5 1000 simple 1 1 12120.880519 0.083
20240730-1353-glibc-default pgbench xeon scalability-no-1-32768-1000-1722390840 32768 no 1 5 1000 simple 16 1 137220.665708 0.117
20240730-1353-glibc-default pgbench xeon scalability-no-1-32768-1000-1722390840 32768 no 1 5 1000 simple 32 1 241615.079905 0.132
20240730-1353-glibc-default pgbench xeon scalability-no-1-32768-1000-1722390840 32768 no 1 5 1000 prepared 1 1 12739.567699 0.078
20240730-1353-glibc-default pgbench xeon scalability-no-1-32768-1000-1722390840 32768 no 1 5 1000 prepared 16 1 139056.728817 0.115
20240730-1353-glibc-default pgbench xeon scalability-no-1-32768-1000-1722390840 32768 no 1 5 1000 prepared 32 1 222107.933216 0.144
20240730-1353-glibc-default pgbench xeon scalability-no-512-1000-0-1722383519 1000 no 512 5 0 simple 1 1 15099.292942 0.066
20240730-1353-glibc-default pgbench xeon scalability-no-512-1000-0-1722383519 1000 no 512 5 0 simple 16 1 177971.123448 0.090
20240730-1353-glibc-default pgbench xeon scalability-no-512-1000-0-1722383519 1000 no 512 5 0 simple 32 1 311464.831620 0.103
20240730-1353-glibc-default pgbench xeon scalability-no-512-1000-0-1722383519 1000 no 512 5 0 prepared 1 1 33811.138746 0.030
