count rpi5-32 scalability-no-8-1000-10-1722519259 1000 no 8 10 simple 1 1 5791.388393 0.173
count rpi5-32 scalability-no-8-1000-10-1722519259 1000 no 8 10 simple 4 1 19771.436037 0.202
count rpi5-32 scalability-no-8-1000-10-1722519259 1000 no 8 10 simple 8 1 19240.614117 0.416
count rpi5-32 scalability-no-8-1000-10-1722519259 1000 no 8 10 prepared 1 1 7419.636772 0.135
count rpi5-32 scalability-no-8-1000-10-1722519259 1000 no 8 10 prepared 4 1 27474.527984 0.146
count rpi5-32 scalability-no-8-1000-10-1722519259 1000 no 8 10 prepared 8 1 26745.394579 0.299
