star xeon scalability-no-32-1000-1-1722376603 1000 no 32 10 1 simple 1 1 6725.685670 0.149
star xeon scalability-no-32-1000-1-1722376603 1000 no 32 10 1 simple 16 1 73383.850531 0.218
star xeon scalability-no-32-1000-1-1722376603 1000 no 32 10 1 simple 32 1 110851.057652 0.289
star xeon scalability-no-32-1000-1-1722376603 1000 no 32 10 1 prepared 1 1 25358.763182 0.039
star xeon scalability-no-32-1000-1-1722376603 1000 no 32 10 1 prepared 16 1 267658.306943 0.060
star xeon scalability-no-32-1000-1-1722376603 1000 no 32 10 1 prepared 32 1 467361.669577 0.068
