join rpi5-32 scalability-yes-8-1000-1000-1722415000 1000 yes 8 1 1000 simple 1 1 7.809047 128.057
join rpi5-32 scalability-yes-8-1000-1000-1722415000 1000 yes 8 1 1000 simple 4 1 10.518803 380.271
join rpi5-32 scalability-yes-8-1000-1000-1722415000 1000 yes 8 1 1000 simple 8 1 9.561270 836.709
join rpi5-32 scalability-yes-8-1000-1000-1722415000 1000 yes 8 1 1000 prepared 1 1 35.349235 28.289
join rpi5-32 scalability-yes-8-1000-1000-1722415000 1000 yes 8 1 1000 prepared 4 1 46.800491 85.469
join rpi5-32 scalability-yes-8-1000-1000-1722415000 1000 yes 8 1 1000 prepared 8 1 31.196719 256.437
