count i5 scalability-no-1-1000-1000-1722344714 1000 no 1 1000 simple 1 1 72.908618 13.716
count i5 scalability-no-1-1000-1000-1722344714 1000 no 1 1000 simple 4 1 235.108496 17.013
count i5 scalability-no-1-1000-1000-1722344714 1000 no 1 1000 simple 16 1 243.584479 65.686
count i5 scalability-no-1-1000-1000-1722344714 1000 no 1 1000 prepared 1 1 159.183731 6.282
count i5 scalability-no-1-1000-1000-1722344714 1000 no 1 1000 prepared 4 1 491.007967 8.147
count i5 scalability-no-1-1000-1000-1722344714 1000 no 1 1000 prepared 16 1 465.933589 34.340
