star xeon scalability-yes-128-1000-1-1722496942 1000 yes 128 10 1 simple 1 1 6738.408317 0.148
star xeon scalability-yes-128-1000-1-1722496942 1000 yes 128 10 1 simple 16 1 74332.720576 0.215
star xeon scalability-yes-128-1000-1-1722496942 1000 yes 128 10 1 simple 32 1 112167.874396 0.285
star xeon scalability-yes-128-1000-1-1722496942 1000 yes 128 10 1 prepared 1 1 26815.396469 0.037
star xeon scalability-yes-128-1000-1-1722496942 1000 yes 128 10 1 prepared 16 1 253964.520703 0.063
star xeon scalability-yes-128-1000-1-1722496942 1000 yes 128 10 1 prepared 32 1 453232.300287 0.071
