count xeon scalability-yes-1024-1000-0-1722501571 1000 yes 1024 0 simple 1 1 10598.264711 0.094
count xeon scalability-yes-1024-1000-0-1722501571 1000 yes 1024 0 simple 16 1 118863.880580 0.135
count xeon scalability-yes-1024-1000-0-1722501571 1000 yes 1024 0 simple 32 1 184785.940979 0.173
count xeon scalability-yes-1024-1000-0-1722501571 1000 yes 1024 0 prepared 1 1 15379.046191 0.065
count xeon scalability-yes-1024-1000-0-1722501571 1000 yes 1024 0 prepared 16 1 150718.476407 0.106
count xeon scalability-yes-1024-1000-0-1722501571 1000 yes 1024 0 prepared 32 1 226280.665553 0.141
