20240730-1250-glibc-default count rpi5-64 scalability-yes-512-32768-1000-1722374433 32768 yes 512 1000 prepared 4 1 324.661134 12.321
20240730-1250-glibc-default count rpi5-64 scalability-yes-512-32768-1000-1722374433 32768 yes 512 1000 prepared 8 1 319.632052 25.029
20240730-1250-glibc-default count rpi5-64 scalability-no-32-32768-1-1722391156 32768 no 32 1 simple 1 1 8226.235838 0.122
20240730-1250-glibc-default count rpi5-64 scalability-no-32-32768-1-1722391156 32768 no 32 1 simple 4 1 27615.537029 0.145
20240730-1250-glibc-default count rpi5-64 scalability-no-32-32768-1-1722391156 32768 no 32 1 simple 8 1 27023.561818 0.296
20240730-1250-glibc-default count rpi5-64 scalability-no-32-32768-1-1722391156 32768 no 32 1 prepared 1 1 10644.226605 0.094
20240730-1250-glibc-default count rpi5-64 scalability-no-32-32768-1-1722391156 32768 no 32 1 prepared 4 1 37380.413769 0.107
20240730-1250-glibc-default count rpi5-64 scalability-no-32-32768-1-1722391156 32768 no 32 1 prepared 8 1 36340.416452 0.220
20240730-1250-glibc-default count rpi5-64 scalability-no-512-32768-0-1722399261 32768 no 512 0 simple 1 1 10449.311806 0.096
20240730-1250-glibc-default count rpi5-64 scalability-no-512-32768-0-1722399261 32768 no 512 0 simple 4 1 33482.878445 0.119
20240730-1250-glibc-default count rpi5-64 scalability-no-512-32768-0-1722399261 32768 no 512 0 simple 8 1 33076.275022 0.242
20240730-1250-glibc-default count rpi5-64 scalability-no-512-32768-0-1722399261 32768 no 512 0 prepared 1 1 13055.760235 0.077
20240730-1250-glibc-default count rpi5-64 scalability-no-512-32768-0-1722399261 32768 no 512 0 prepared 4 1 42984.026967 0.093
20240730-1250-glibc-default count rpi5-64 scalability-no-512-32768-0-1722399261 32768 no 512 0 prepared 8 1 42472.941357 0.188
20240730-1250-glibc-default count rpi5-64 scalability-yes-128-32768-1000-1722374544 32768 yes 128 1000 simple 1 1 79.321789 12.607
20240730-1250-glibc-default count rpi5-64 scalability-yes-128-32768-1000-1722374544 32768 yes 128 1000 simple 4 1 121.059232 33.042
20240730-1250-glibc-default count rpi5-64 scalability-yes-128-32768-1000-1722374544 32768 yes 128 1000 simple 8 1 117.699793 67.970
20240730-1250-glibc-default count rpi5-64 scalability-yes-128-32768-1000-1722374544 32768 yes 128 1000 prepared 1 1 211.430932 4.730
20240730-1250-glibc-default count rpi5-64 scalability-yes-128-32768-1000-1722374544 32768 yes 128 1000 prepared 4 1 325.426425 12.292
20240730-1250-glibc-default count rpi5-64 scalability-yes-128-32768-1000-1722374544 32768 yes 128 1000 prepared 8 1 320.840895 24.934
20240730-1250-glibc-default count rpi5-64 scalability-yes-512-1000-1000-1722343975 1000 yes 512 1000 simple 1 1 55.396554 18.052
20240730-1250-glibc-default count rpi5-64 scalability-yes-512-1000-1000-1722343975 1000 yes 512 1000 simple 4 1 108.824390 36.756
20240730-1250-glibc-default count rpi5-64 scalability-yes-512-1000-1000-1722343975 1000 yes 512 1000 simple 8 1 106.348023 75.225
20240730-1250-glibc-default count rpi5-64 scalability-yes-512-1000-1000-1722343975 1000 yes 512 1000 prepared 1 1 140.137485 7.136
20240730-1250-glibc-default count rpi5-64 scalability-yes-512-1000-1000-1722343975 1000 yes 512 1000 prepared 4 1 280.564137 14.257
20240730-1250-glibc-default count rpi5-64 scalability-yes-512-1000-1000-1722343975 1000 yes 512 1000 prepared 8 1 281.562024 28.413
20240730-1250-glibc-default count rpi5-64 scalability-no-0-1000-1-1722360028 1000 no 0 1 simple 1 1 7990.188572 0.125
20240730-1250-glibc-default count rpi5-64 scalability-no-0-1000-1-1722360028 1000 no 0 1 simple 4 1 27936.030909 0.143
20240730-1250-glibc-default count rpi5-64 scalability-no-0-1000-1-1722360028 1000 no 0 1 simple 8 1 28244.495307 0.283
20240730-1250-glibc-default count rpi5-64 scalability-no-0-1000-1-1722360028 1000 no 0 1 prepared 1 1 10021.383806 0.100
20240730-1250-glibc-default count rpi5-64 scalability-no-0-1000-1-1722360028 1000 no 0 1 prepared 4 1 36917.451105 0.108
20240730-1250-glibc-default count rpi5-64 scalability-no-0-1000-1-1722360028 1000 no 0 1 prepared 8 1 36627.015663 0.218
20240730-1250-glibc-default count rpi5-64 scalability-yes-1024-1000-0-1722367095 1000 yes 1024 0 simple 1 1 10879.509537 0.092
20240730-1250-glibc-default count rpi5-64 scalability-yes-1024-1000-0-1722367095 1000 yes 1024 0 simple 4 1 32567.827548 0.123
20240730-1250-glibc-default count rpi5-64 scalability-yes-1024-1000-0-1722367095 1000 yes 1024 0 simple 8 1 33055.662459 0.242
20240730-1250-glibc-default count rpi5-64 scalability-yes-1024-1000-0-1722367095 1000 yes 1024 0 prepared 1 1 11691.018955 0.086
20240730-1250-glibc-default count rpi5-64 scalability-yes-1024-1000-0-1722367095 1000 yes 1024 0 prepared 4 1 42575.552349 0.094
20240730-1250-glibc-default count rpi5-64 scalability-yes-1024-1000-0-1722367095 1000 yes 1024 0 prepared 8 1 42161.163223 0.190
20240730-1250-glibc-default count rpi5-64 scalability-no-128-1000-1-1722360531 1000 no 128 1 simple 1 1 8795.394605 0.114
20240730-1250-glibc-default count rpi5-64 scalability-no-128-1000-1-1722360531 1000 no 128 1 simple 4 1 28147.785327 0.142
20240730-1250-glibc-default count rpi5-64 scalability-no-128-1000-1-1722360531 1000 no 128 1 simple 8 1 28080.173539 0.285
20240730-1250-glibc-default count rpi5-64 scalability-no-128-1000-1-1722360531 1000 no 128 1 prepared 1 1 10827.048478 0.092
20240730-1250-glibc-default count rpi5-64 scalability-no-128-1000-1-1722360531 1000 no 128 1 prepared 4 1 36426.998041 0.110
20240730-1250-glibc-default count rpi5-64 scalability-no-128-1000-1-1722360531 1000 no 128 1 prepared 8 1 37339.857794 0.214
20240730-1250-glibc-default count rpi5-64 scalability-no-1-32768-100-1722381836 32768 no 1 100 simple 1 1 2134.894742 0.468
20240730-1250-glibc-default count rpi5-64 scalability-no-1-32768-100-1722381836 32768 no 1 100 simple 4 1 2665.326236 1.501
20240730-1250-glibc-default count rpi5-64 scalability-no-1-32768-100-1722381836 32768 no 1 100 simple 8 1 2362.022733 3.387
20240730-1250-glibc-default count rpi5-64 scalability-no-1-32768-100-1722381836 32768 no 1 100 prepared 1 1 2460.132245 0.406
20240730-1250-glibc-default count rpi5-64 scalability-no-1-32768-100-1722381836 32768 no 1 100 prepared 4 1 1874.199826 2.134
20240730-1250-glibc-default count rpi5-64 scalability-no-1-32768-100-1722381836 32768 no 1 100 prepared 8 1 1654.922662 4.834
20240730-1250-glibc-default count rpi5-64 scalability-no-32-32768-1000-1722374656 32768 no 32 1000 simple 1 1 73.687304 13.571
20240730-1250-glibc-default count rpi5-64 scalability-no-32-32768-1000-1722374656 32768 no 32 1000 simple 4 1 117.584303 34.018
20240730-1250-glibc-default count rpi5-64 scalability-no-32-32768-1000-1722374656 32768 no 32 1000 simple 8 1 114.650511 69.777
20240730-1250-glibc-default count rpi5-64 scalability-no-32-32768-1000-1722374656 32768 no 32 1000 prepared 1 1 184.534877 5.419
20240730-1250-glibc-default count rpi5-64 scalability-no-32-32768-1000-1722374656 32768 no 32 1000 prepared 4 1 307.557473 13.006
20240730-1250-glibc-default count rpi5-64 scalability-no-32-32768-1000-1722374656 32768 no 32 1000 prepared 8 1 298.094878 26.837
20240730-1250-glibc-default count rpi5-64 scalability-no-128-1000-1000-1722344849 1000 no 128 1000 simple 1 1 55.040776 18.168
20240730-1250-glibc-default count rpi5-64 scalability-no-128-1000-1000-1722344849 1000 no 128 1000 simple 4 1 108.430999 36.890
20240730-1250-glibc-default count rpi5-64 scalability-no-128-1000-1000-1722344849 1000 no 128 1000 simple 8 1 106.579303 75.061
20240730-1250-glibc-default count rpi5-64 scalability-no-128-1000-1000-1722344849 1000 no 128 1000 prepared 1 1 140.477060 7.119
20240730-1250-glibc-default count rpi5-64 scalability-no-128-1000-1000-1722344849 1000 no 128 1000 prepared 4 1 280.553737 14.258
20240730-1250-glibc-default count rpi5-64 scalability-no-128-1000-1000-1722344849 1000 no 128 1000 prepared 8 1 283.409335 28.228
20240730-1250-glibc-default count rpi5-64 scalability-no-1024-1000-1000-1722344521 1000 no 1024 1000 simple 1 1 57.695811 17.332
20240730-1250-glibc-default count rpi5-64 scalability-no-1024-1000-1000-1722344521 1000 no 1024 1000 simple 4 1 107.478945 37.217
20240730-1250-glibc-default count rpi5-64 scalability-no-1024-1000-1000-1722344521 1000 no 1024 1000 simple 8 1 105.907653 75.538
20240730-1250-glibc-default count rpi5-64 scalability-no-1024-1000-1000-1722344521 1000 no 1024 1000 prepared 1 1 138.936617 7.198
20240730-1250-glibc-default count rpi5-64 scalability-no-1024-1000-1000-1722344521 1000 no 1024 1000 prepared 4 1 277.322183 14.424
20240730-1250-glibc-default count rpi5-64 scalability-no-1024-1000-1000-1722344521 1000 no 1024 1000 prepared 8 1 277.833022 28.794
20240730-1250-glibc-default count rpi5-64 scalability-yes-8-1000-1-1722359625 1000 yes 8 1 simple 1 1 8533.551400 0.117
20240730-1250-glibc-default count rpi5-64 scalability-yes-8-1000-1-1722359625 1000 yes 8 1 simple 4 1 27916.456802 0.143
20240730-1250-glibc-default count rpi5-64 scalability-yes-8-1000-1-1722359625 1000 yes 8 1 simple 8 1 27512.230861 0.291
20240730-1250-glibc-default count rpi5-64 scalability-yes-8-1000-1-1722359625 1000 yes 8 1 prepared 1 1 10283.414772 0.097
20240730-1250-glibc-default count rpi5-64 scalability-yes-8-1000-1-1722359625 1000 yes 8 1 prepared 4 1 37430.487624 0.107
20240730-1250-glibc-default count rpi5-64 scalability-yes-8-1000-1-1722359625 1000 yes 8 1 prepared 8 1 36377.147524 0.220
20240730-1250-glibc-default count rpi5-64 scalability-no-8-32768-0-1722399161 32768 no 8 0 simple 1 1 10637.906305 0.094
20240730-1250-glibc-default count rpi5-64 scalability-no-8-32768-0-1722399161 32768 no 8 0 simple 4 1 33443.326880 0.120
20240730-1250-glibc-default count rpi5-64 scalability-no-8-32768-0-1722399161 32768 no 8 0 simple 8 1 33369.500456 0.240
20240730-1250-glibc-default count rpi5-64 scalability-no-8-32768-0-1722399161 32768 no 8 0 prepared 1 1 12120.528954 0.083
20240730-1250-glibc-default count rpi5-64 scalability-no-8-32768-0-1722399161 32768 no 8 0 prepared 4 1 42449.637270 0.094
20240730-1250-glibc-default count rpi5-64 scalability-no-8-32768-0-1722399161 32768 no 8 0 prepared 8 1 42385.960389 0.189
20240730-1250-glibc-default count rpi5-64 scalability-no-512-32768-1000-1722375209 32768 no 512 1000 simple 1 1 74.505923 13.422
20240730-1250-glibc-default count rpi5-64 scalability-no-512-32768-1000-1722375209 32768 no 512 1000 simple 4 1 120.100317 33.305
20240730-1250-glibc-default count rpi5-64 scalability-no-512-32768-1000-1722375209 32768 no 512 1000 simple 8 1 116.863061 68.456
20240730-1250-glibc-default count rpi5-64 scalability-no-512-32768-1000-1722375209 32768 no 512 1000 prepared 1 1 207.810765 4.812
20240730-1250-glibc-default count rpi5-64 scalability-no-512-32768-1000-1722375209 32768 no 512 1000 prepared 4 1 326.586282 12.248
20240730-1250-glibc-default count rpi5-64 scalability-no-512-32768-1000-1722375209 32768 no 512 1000 prepared 8 1 318.942845 25.083
20240730-1250-glibc-default count rpi5-64 scalability-yes-1-1000-0-1722366995 1000 yes 1 0 simple 1 1 10837.603579 0.092
20240730-1250-glibc-default count rpi5-64 scalability-yes-1-1000-0-1722366995 1000 yes 1 0 simple 4 1 32961.305154 0.121
20240730-1250-glibc-default count rpi5-64 scalability-yes-1-1000-0-1722366995 1000 yes 1 0 simple 8 1 32257.447849 0.248
20240730-1250-glibc-default count rpi5-64 scalability-yes-1-1000-0-1722366995 1000 yes 1 0 prepared 1 1 12433.085909 0.080
20240730-1250-glibc-default count rpi5-64 scalability-yes-1-1000-0-1722366995 1000 yes 1 0 prepared 4 1 42444.084399 0.094
20240730-1250-glibc-default count rpi5-64 scalability-yes-1-1000-0-1722366995 1000 yes 1 0 prepared 8 1 41526.182988 0.193
20240730-1250-glibc-default count rpi5-64 scalability-no-128-32768-1-1722391759 32768 no 128 1 simple 1 1 8162.250828 0.123
20240730-1250-glibc-default count rpi5-64 scalability-no-128-32768-1-1722391759 32768 no 128 1 simple 4 1 27608.293592 0.145
20240730-1250-glibc-default count rpi5-64 scalability-no-128-32768-1-1722391759 32768 no 128 1 simple 8 1 28072.738919 0.285
20240730-1250-glibc-default count rpi5-64 scalability-no-128-32768-1-1722391759 32768 no 128 1 prepared 1 1 10088.608888 0.099
20240730-1250-glibc-default count rpi5-64 scalability-no-128-32768-1-1722391759 32768 no 128 1 prepared 4 1 37110.965137 0.108
20240730-1250-glibc-default count rpi5-64 scalability-no-128-32768-1-1722391759 32768 no 128 1 prepared 8 1 36111.467296 0.222
20240730-1250-glibc-default count rpi5-64 scalability-no-8-1000-100-1722350875 1000 no 8 100 simple 1 1 2170.499372 0.461
20240730-1250-glibc-default count rpi5-64 scalability-no-8-1000-100-1722350875 1000 no 8 100 simple 4 1 2068.713869 1.934
20240730-1250-glibc-default count rpi5-64 scalability-no-8-1000-100-1722350875 1000 no 8 100 simple 8 1 1853.640908 4.316
20240730-1250-glibc-default count rpi5-64 scalability-no-8-1000-100-1722350875 1000 no 8 100 prepared 1 1 2566.656865 0.390
20240730-1250-glibc-default count rpi5-64 scalability-no-8-1000-100-1722350875 1000 no 8 100 prepared 4 1 1861.017236 2.149
20240730-1250-glibc-default count rpi5-64 scalability-no-8-1000-100-1722350875 1000 no 8 100 prepared 8 1 1673.649963 4.780
20240730-1250-glibc-default count rpi5-64 scalability-yes-8-1000-1000-1722343865 1000 yes 8 1000 simple 1 1 54.458198 18.363
20240730-1250-glibc-default count rpi5-64 scalability-yes-8-1000-1000-1722343865 1000 yes 8 1000 simple 4 1 104.655807 38.221
20240730-1250-glibc-default count rpi5-64 scalability-yes-8-1000-1000-1722343865 1000 yes 8 1000 simple 8 1 102.813975 77.810
20240730-1250-glibc-default count rpi5-64 scalability-yes-8-1000-1000-1722343865 1000 yes 8 1000 prepared 1 1 123.146468 8.120
20240730-1250-glibc-default count rpi5-64 scalability-yes-8-1000-1000-1722343865 1000 yes 8 1000 prepared 4 1 259.376511 15.422
20240730-1250-glibc-default count rpi5-64 scalability-yes-8-1000-1000-1722343865 1000 yes 8 1000 prepared 8 1 259.108208 30.875
20240730-1250-glibc-default count rpi5-64 scalability-no-512-1000-100-1722350976 1000 no 512 100 simple 1 1 2139.420396 0.467
20240730-1250-glibc-default count rpi5-64 scalability-no-512-1000-100-1722350976 1000 no 512 100 simple 4 1 2102.854179 1.902
20240730-1250-glibc-default count rpi5-64 scalability-no-512-1000-100-1722350976 1000 no 512 100 simple 8 1 1821.541732 4.392
20240730-1250-glibc-default count rpi5-64 scalability-no-512-1000-100-1722350976 1000 no 512 100 prepared 1 1 2581.967336 0.387
20240730-1250-glibc-default count rpi5-64 scalability-no-512-1000-100-1722350976 1000 no 512 100 prepared 4 1 1883.953694 2.123
20240730-1250-glibc-default count rpi5-64 scalability-no-512-1000-100-1722350976 1000 no 512 100 prepared 8 1 1623.202197 4.929
20240730-1250-glibc-default count rpi5-64 scalability-yes-1-1000-100-1722349965 1000 yes 1 100 simple 1 1 2032.616275 0.492
20240730-1250-glibc-default count rpi5-64 scalability-yes-1-1000-100-1722349965 1000 yes 1 100 simple 4 1 2032.979648 1.968
20240730-1250-glibc-default count rpi5-64 scalability-yes-1-1000-100-1722349965 1000 yes 1 100 simple 8 1 1831.078345 4.369
20240730-1250-glibc-default count rpi5-64 scalability-yes-1-1000-100-1722349965 1000 yes 1 100 prepared 1 1 2411.318364 0.415
20240730-1250-glibc-default count rpi5-64 scalability-yes-1-1000-100-1722349965 1000 yes 1 100 prepared 4 1 1763.662785 2.268
20240730-1250-glibc-default count rpi5-64 scalability-yes-1-1000-100-1722349965 1000 yes 1 100 prepared 8 1 1607.928579 4.975
20240730-1250-glibc-default count rpi5-64 scalability-yes-32-1000-1000-1722343428 1000 yes 32 1000 simple 1 1 54.582730 18.321
20240730-1250-glibc-default count rpi5-64 scalability-yes-32-1000-1000-1722343428 1000 yes 32 1000 simple 4 1 106.086856 37.705
20240730-1250-glibc-default count rpi5-64 scalability-yes-32-1000-1000-1722343428 1000 yes 32 1000 simple 8 1 103.614087 77.210
20240730-1250-glibc-default count rpi5-64 scalability-yes-32-1000-1000-1722343428 1000 yes 32 1000 prepared 1 1 129.170020 7.742
20240730-1250-glibc-default count rpi5-64 scalability-yes-32-1000-1000-1722343428 1000 yes 32 1000 prepared 4 1 267.367119 14.961
20240730-1250-glibc-default count rpi5-64 scalability-yes-32-1000-1000-1722343428 1000 yes 32 1000 prepared 8 1 268.320571 29.815
20240730-1250-glibc-default count rpi5-64 scalability-no-512-32768-100-1722382141 32768 no 512 100 simple 1 1 2261.060126 0.442
20240730-1250-glibc-default count rpi5-64 scalability-no-512-32768-100-1722382141 32768 no 512 100 simple 4 1 2924.985944 1.368
20240730-1250-glibc-default count rpi5-64 scalability-no-512-32768-100-1722382141 32768 no 512 100 simple 8 1 2349.052489 3.406
20240730-1250-glibc-default count rpi5-64 scalability-no-512-32768-100-1722382141 32768 no 512 100 prepared 1 1 2603.492867 0.384
20240730-1250-glibc-default count rpi5-64 scalability-no-512-32768-100-1722382141 32768 no 512 100 prepared 4 1 1991.983253 2.008
20240730-1250-glibc-default count rpi5-64 scalability-no-512-32768-100-1722382141 32768 no 512 100 prepared 8 1 1724.492059 4.639
20240730-1250-glibc-default count rpi5-64 scalability-no-128-32768-100-1722382243 32768 no 128 100 simple 1 1 2286.045421 0.437
20240730-1250-glibc-default count rpi5-64 scalability-no-128-32768-100-1722382243 32768 no 128 100 simple 4 1 3013.063611 1.328
20240730-1250-glibc-default count rpi5-64 scalability-no-128-32768-100-1722382243 32768 no 128 100 simple 8 1 2307.624896 3.467
20240730-1250-glibc-default count rpi5-64 scalability-no-128-32768-100-1722382243 32768 no 128 100 prepared 1 1 2645.096220 0.378
20240730-1250-glibc-default count rpi5-64 scalability-no-128-32768-100-1722382243 32768 no 128 100 prepared 4 1 2010.061209 1.990
20240730-1250-glibc-default count rpi5-64 scalability-no-128-32768-100-1722382243 32768 no 128 100 prepared 8 1 1739.944221 4.598
20240730-1250-glibc-default count rpi5-64 scalability-no-512-1000-1-1722360430 1000 no 512 1 simple 1 1 8093.515916 0.124
20240730-1250-glibc-default count rpi5-64 scalability-no-512-1000-1-1722360430 1000 no 512 1 simple 4 1 26262.527028 0.152
20240730-1250-glibc-default count rpi5-64 scalability-no-512-1000-1-1722360430 1000 no 512 1 simple 8 1 28300.857645 0.283
20240730-1250-glibc-default count rpi5-64 scalability-no-512-1000-1-1722360430 1000 no 512 1 prepared 1 1 10843.912866 0.092
20240730-1250-glibc-default count rpi5-64 scalability-no-512-1000-1-1722360430 1000 no 512 1 prepared 4 1 37285.931910 0.107
20240730-1250-glibc-default count rpi5-64 scalability-no-512-1000-1-1722360430 1000 no 512 1 prepared 8 1 37292.833715 0.215
20240730-1250-glibc-default count rpi5-64 scalability-yes-0-32768-1-1722390551 32768 yes 0 1 simple 1 1 8305.335993 0.120
20240730-1250-glibc-default count rpi5-64 scalability-yes-0-32768-1-1722390551 32768 yes 0 1 simple 4 1 28477.255319 0.140
20240730-1250-glibc-default count rpi5-64 scalability-yes-0-32768-1-1722390551 32768 yes 0 1 simple 8 1 28405.700318 0.282
20240730-1250-glibc-default count rpi5-64 scalability-yes-0-32768-1-1722390551 32768 yes 0 1 prepared 1 1 10275.989755 0.097
20240730-1250-glibc-default count rpi5-64 scalability-yes-0-32768-1-1722390551 32768 yes 0 1 prepared 4 1 37031.260879 0.108
20240730-1250-glibc-default count rpi5-64 scalability-yes-0-32768-1-1722390551 32768 yes 0 1 prepared 8 1 36732.140368 0.218
20240730-1250-glibc-default count rpi5-64 scalability-no-1-32768-0-1722398961 32768 no 1 0 simple 1 1 11015.464780 0.091
20240730-1250-glibc-default count rpi5-64 scalability-no-1-32768-0-1722398961 32768 no 1 0 simple 4 1 32700.763312 0.122
20240730-1250-glibc-default count rpi5-64 scalability-no-1-32768-0-1722398961 32768 no 1 0 simple 8 1 33573.897995 0.238
20240730-1250-glibc-default count rpi5-64 scalability-no-1-32768-0-1722398961 32768 no 1 0 prepared 1 1 12907.730595 0.077
20240730-1250-glibc-default count rpi5-64 scalability-no-1-32768-0-1722398961 32768 no 1 0 prepared 4 1 42645.505726 0.094
20240730-1250-glibc-default count rpi5-64 scalability-no-1-32768-0-1722398961 32768 no 1 0 prepared 8 1 42452.658354 0.188
20240730-1250-glibc-default count rpi5-64 scalability-yes-128-1000-1-1722359827 1000 yes 128 1 simple 1 1 9154.656993 0.109
20240730-1250-glibc-default count rpi5-64 scalability-yes-128-1000-1-1722359827 1000 yes 128 1 simple 4 1 27228.283122 0.147
20240730-1250-glibc-default count rpi5-64 scalability-yes-128-1000-1-1722359827 1000 yes 128 1 simple 8 1 27230.106814 0.294
20240730-1250-glibc-default count rpi5-64 scalability-yes-128-1000-1-1722359827 1000 yes 128 1 prepared 1 1 10320.339192 0.097
20240730-1250-glibc-default count rpi5-64 scalability-yes-128-1000-1-1722359827 1000 yes 128 1 prepared 4 1 36498.204463 0.110
20240730-1250-glibc-default count rpi5-64 scalability-yes-128-1000-1-1722359827 1000 yes 128 1 prepared 8 1 36146.212146 0.221
20240730-1250-glibc-default count rpi5-64 scalability-yes-1024-1000-100-1722350066 1000 yes 1024 100 simple 1 1 2153.391056 0.464
20240730-1250-glibc-default count rpi5-64 scalability-yes-1024-1000-100-1722350066 1000 yes 1024 100 simple 4 1 2128.367636 1.879
20240730-1250-glibc-default count rpi5-64 scalability-yes-1024-1000-100-1722350066 1000 yes 1024 100 simple 8 1 1808.887110 4.423
20240730-1250-glibc-default count rpi5-64 scalability-yes-1024-1000-100-1722350066 1000 yes 1024 100 prepared 1 1 2528.111829 0.396
20240730-1250-glibc-default count rpi5-64 scalability-yes-1024-1000-100-1722350066 1000 yes 1024 100 prepared 4 1 1847.062652 2.166
20240730-1250-glibc-default count rpi5-64 scalability-yes-1024-1000-100-1722350066 1000 yes 1024 100 prepared 8 1 1632.493170 4.900
20240730-1250-glibc-default count rpi5-64 scalability-yes-0-1000-100-1722349865 1000 yes 0 100 simple 1 1 1991.085872 0.502
20240730-1250-glibc-default count rpi5-64 scalability-yes-0-1000-100-1722349865 1000 yes 0 100 simple 4 1 1945.234371 2.056
20240730-1250-glibc-default count rpi5-64 scalability-yes-0-1000-100-1722349865 1000 yes 0 100 simple 8 1 1830.491211 4.370
20240730-1250-glibc-default count rpi5-64 scalability-yes-0-1000-100-1722349865 1000 yes 0 100 prepared 1 1 2413.216038 0.414
20240730-1250-glibc-default count rpi5-64 scalability-yes-0-1000-100-1722349865 1000 yes 0 100 prepared 4 1 1796.517672 2.227
20240730-1250-glibc-default count rpi5-64 scalability-yes-0-1000-100-1722349865 1000 yes 0 100 prepared 8 1 1601.521455 4.995
20240730-1250-glibc-default count rpi5-64 scalability-no-1024-1000-100-1722350773 1000 no 1024 100 simple 1 1 2140.505198 0.467
20240730-1250-glibc-default count rpi5-64 scalability-no-1024-1000-100-1722350773 1000 no 1024 100 simple 4 1 2014.802422 1.985
20240730-1250-glibc-default count rpi5-64 scalability-no-1024-1000-100-1722350773 1000 no 1024 100 simple 8 1 1780.721065 4.493
20240730-1250-glibc-default count rpi5-64 scalability-no-1024-1000-100-1722350773 1000 no 1024 100 prepared 1 1 2567.303962 0.390
20240730-1250-glibc-default count rpi5-64 scalability-no-1024-1000-100-1722350773 1000 no 1024 100 prepared 4 1 1834.857062 2.180
20240730-1250-glibc-default count rpi5-64 scalability-no-1024-1000-100-1722350773 1000 no 1024 100 prepared 8 1 1623.753793 4.927
20240730-1250-glibc-default count rpi5-64 scalability-yes-8-32768-1-1722390854 32768 yes 8 1 simple 1 1 8466.417567 0.118
20240730-1250-glibc-default count rpi5-64 scalability-yes-8-32768-1-1722390854 32768 yes 8 1 simple 4 1 28332.822452 0.141
20240730-1250-glibc-default count rpi5-64 scalability-yes-8-32768-1-1722390854 32768 yes 8 1 simple 8 1 28245.820442 0.283
20240730-1250-glibc-default count rpi5-64 scalability-yes-8-32768-1-1722390854 32768 yes 8 1 prepared 1 1 10344.303352 0.097
20240730-1250-glibc-default count rpi5-64 scalability-yes-8-32768-1-1722390854 32768 yes 8 1 prepared 4 1 36876.913863 0.108
20240730-1250-glibc-default count rpi5-64 scalability-yes-8-32768-1-1722390854 32768 yes 8 1 prepared 8 1 36614.019195 0.218
20240730-1250-glibc-default count rpi5-64 scalability-no-32-32768-100-1722381633 32768 no 32 100 simple 1 1 2240.616151 0.446
20240730-1250-glibc-default count rpi5-64 scalability-no-32-32768-100-1722381633 32768 no 32 100 simple 4 1 2997.506979 1.334
20240730-1250-glibc-default count rpi5-64 scalability-no-32-32768-100-1722381633 32768 no 32 100 simple 8 1 2338.891720 3.420
20240730-1250-glibc-default count rpi5-64 scalability-no-32-32768-100-1722381633 32768 no 32 100 prepared 1 1 2608.848983 0.383
20240730-1250-glibc-default count rpi5-64 scalability-no-32-32768-100-1722381633 32768 no 32 100 prepared 4 1 1984.344703 2.016
20240730-1250-glibc-default count rpi5-64 scalability-no-32-32768-100-1722381633 32768 no 32 100 prepared 8 1 1734.673491 4.612
20240730-1250-glibc-default count rpi5-64 scalability-no-32-1000-100-1722350470 1000 no 32 100 simple 1 1 2141.586342 0.467
20240730-1250-glibc-default count rpi5-64 scalability-no-32-1000-100-1722350470 1000 no 32 100 simple 4 1 2118.762102 1.888
