20240730-1250-glibc-default index rpi5-64 scalability-yes-32-1000-1-1722355946 1000 yes 32 1 1 simple 1 1 7718.888547 0.130
20240730-1250-glibc-default index rpi5-64 scalability-yes-32-1000-1-1722355946 1000 yes 32 1 1 simple 4 1 22824.469868 0.175
20240730-1250-glibc-default index rpi5-64 scalability-yes-32-1000-1-1722355946 1000 yes 32 1 1 simple 8 1 18688.665958 0.428
20240730-1250-glibc-default index rpi5-64 scalability-yes-32-1000-1-1722355946 1000 yes 32 1 1 prepared 1 1 20917.696023 0.048
20240730-1250-glibc-default index rpi5-64 scalability-yes-32-1000-1-1722355946 1000 yes 32 1 1 prepared 4 1 60902.440840 0.066
20240730-1250-glibc-default index rpi5-64 scalability-yes-32-1000-1-1722355946 1000 yes 32 1 1 prepared 8 1 60265.839694 0.133
20240730-1250-glibc-default index rpi5-64 scalability-yes-512-32768-100-1722378075 32768 yes 512 1 100 simple 1 1 3049.149152 0.328
20240730-1250-glibc-default index rpi5-64 scalability-yes-512-32768-100-1722378075 32768 yes 512 1 100 simple 4 1 7223.984019 0.554
20240730-1250-glibc-default index rpi5-64 scalability-yes-512-32768-100-1722378075 32768 yes 512 1 100 simple 8 1 5001.003283 1.600
20240730-1250-glibc-default index rpi5-64 scalability-yes-512-32768-100-1722378075 32768 yes 512 1 100 prepared 1 1 23435.463683 0.043
20240730-1250-glibc-default index rpi5-64 scalability-yes-512-32768-100-1722378075 32768 yes 512 1 100 prepared 4 1 63695.026373 0.063
20240730-1250-glibc-default index rpi5-64 scalability-yes-512-32768-100-1722378075 32768 yes 512 1 100 prepared 8 1 61941.882918 0.129
20240730-1250-glibc-default index rpi5-64 scalability-yes-128-32768-1-1722387954 32768 yes 128 1 1 simple 1 1 8458.302002 0.118
20240730-1250-glibc-default index rpi5-64 scalability-yes-128-32768-1-1722387954 32768 yes 128 1 1 simple 4 1 22702.586759 0.176
20240730-1250-glibc-default index rpi5-64 scalability-yes-128-32768-1-1722387954 32768 yes 128 1 1 simple 8 1 19968.909362 0.401
20240730-1250-glibc-default index rpi5-64 scalability-yes-128-32768-1-1722387954 32768 yes 128 1 1 prepared 1 1 25753.672155 0.039
20240730-1250-glibc-default index rpi5-64 scalability-yes-128-32768-1-1722387954 32768 yes 128 1 1 prepared 4 1 60224.015379 0.066
20240730-1250-glibc-default index rpi5-64 scalability-yes-128-32768-1-1722387954 32768 yes 128 1 1 prepared 8 1 62565.753290 0.128
20240730-1250-glibc-default index rpi5-64 scalability-no-0-32768-1000-1722371175 32768 no 0 1 1000 simple 1 1 249.919144 4.001
20240730-1250-glibc-default index rpi5-64 scalability-no-0-32768-1000-1722371175 32768 no 0 1 1000 simple 4 1 567.740722 7.045
20240730-1250-glibc-default index rpi5-64 scalability-no-0-32768-1000-1722371175 32768 no 0 1 1000 simple 8 1 517.170325 15.469
20240730-1250-glibc-default index rpi5-64 scalability-no-0-32768-1000-1722371175 32768 no 0 1 1000 prepared 1 1 24090.054041 0.042
20240730-1250-glibc-default index rpi5-64 scalability-no-0-32768-1000-1722371175 32768 no 0 1 1000 prepared 4 1 56618.372472 0.071
20240730-1250-glibc-default index rpi5-64 scalability-no-0-32768-1000-1722371175 32768 no 0 1 1000 prepared 8 1 58034.443652 0.138
20240730-1250-glibc-default index rpi5-64 scalability-yes-1-1000-100-1722347091 1000 yes 1 1 100 simple 1 1 2728.821330 0.366
20240730-1250-glibc-default index rpi5-64 scalability-yes-1-1000-100-1722347091 1000 yes 1 1 100 simple 4 1 5474.843022 0.731
20240730-1250-glibc-default index rpi5-64 scalability-yes-1-1000-100-1722347091 1000 yes 1 1 100 simple 8 1 4621.560572 1.731
20240730-1250-glibc-default index rpi5-64 scalability-yes-1-1000-100-1722347091 1000 yes 1 1 100 prepared 1 1 21564.283110 0.046
20240730-1250-glibc-default index rpi5-64 scalability-yes-1-1000-100-1722347091 1000 yes 1 1 100 prepared 4 1 62765.271510 0.064
20240730-1250-glibc-default index rpi5-64 scalability-yes-1-1000-100-1722347091 1000 yes 1 1 100 prepared 8 1 63128.306309 0.127
20240730-1250-glibc-default index rpi5-64 scalability-yes-128-1000-100-1722347499 1000 yes 128 1 100 simple 1 1 2790.816580 0.358
20240730-1250-glibc-default index rpi5-64 scalability-yes-128-1000-100-1722347499 1000 yes 128 1 100 simple 4 1 6289.335860 0.636
20240730-1250-glibc-default index rpi5-64 scalability-yes-128-1000-100-1722347499 1000 yes 128 1 100 simple 8 1 4792.453310 1.669
20240730-1250-glibc-default index rpi5-64 scalability-yes-128-1000-100-1722347499 1000 yes 128 1 100 prepared 1 1 23917.372422 0.042
20240730-1250-glibc-default index rpi5-64 scalability-yes-128-1000-100-1722347499 1000 yes 128 1 100 prepared 4 1 64040.160421 0.062
20240730-1250-glibc-default index rpi5-64 scalability-yes-128-1000-100-1722347499 1000 yes 128 1 100 prepared 8 1 63654.151981 0.126
20240730-1250-glibc-default index rpi5-64 scalability-yes-32-32768-0-1722394784 32768 yes 32 1 0 simple 1 1 9132.124145 0.110
20240730-1250-glibc-default index rpi5-64 scalability-yes-32-32768-0-1722394784 32768 yes 32 1 0 simple 4 1 22839.460340 0.175
20240730-1250-glibc-default index rpi5-64 scalability-yes-32-32768-0-1722394784 32768 yes 32 1 0 simple 8 1 18972.042139 0.422
20240730-1250-glibc-default index rpi5-64 scalability-yes-32-32768-0-1722394784 32768 yes 32 1 0 prepared 1 1 24518.881709 0.041
20240730-1250-glibc-default index rpi5-64 scalability-yes-32-32768-0-1722394784 32768 yes 32 1 0 prepared 4 1 60368.329188 0.066
20240730-1250-glibc-default index rpi5-64 scalability-yes-32-32768-0-1722394784 32768 yes 32 1 0 prepared 8 1 61428.976611 0.130
20240730-1250-glibc-default index rpi5-64 scalability-no-8-1000-1-1722357385 1000 no 8 1 1 simple 1 1 8371.834557 0.119
20240730-1250-glibc-default index rpi5-64 scalability-no-8-1000-1-1722357385 1000 no 8 1 1 simple 4 1 24032.474413 0.166
20240730-1250-glibc-default index rpi5-64 scalability-no-8-1000-1-1722357385 1000 no 8 1 1 simple 8 1 21399.439489 0.374
