index rpi5-32 scalability-no-32-32768-1000-1722539081 32768 no 32 1 1000 simple 1 1 275.137942 3.635
index rpi5-32 scalability-no-32-32768-1000-1722539081 32768 no 32 1 1000 simple 4 1 643.182021 6.219
index rpi5-32 scalability-no-32-32768-1000-1722539081 32768 no 32 1 1000 simple 8 1 629.731544 12.704
index rpi5-32 scalability-no-32-32768-1000-1722539081 32768 no 32 1 1000 prepared 1 1 18110.504625 0.055
index rpi5-32 scalability-no-32-32768-1000-1722539081 32768 no 32 1 1000 prepared 4 1 50893.771969 0.079
index rpi5-32 scalability-no-32-32768-1000-1722539081 32768 no 32 1 1000 prepared 8 1 50310.198973 0.159
