count rpi5-64 scalability-yes-32-32768-10-1722423089 32768 yes 32 10 simple 1 1 6919.304289 0.145
count rpi5-64 scalability-yes-32-32768-10-1722423089 32768 yes 32 10 simple 4 1 22266.754464 0.180
count rpi5-64 scalability-yes-32-32768-10-1722423089 32768 yes 32 10 simple 8 1 21426.097392 0.373
count rpi5-64 scalability-yes-32-32768-10-1722423089 32768 yes 32 10 prepared 1 1 8969.150324 0.111
count rpi5-64 scalability-yes-32-32768-10-1722423089 32768 yes 32 10 prepared 4 1 30239.991725 0.132
count rpi5-64 scalability-yes-32-32768-10-1722423089 32768 yes 32 10 prepared 8 1 29375.677395 0.272
