index xeon scalability-no-0-32768-100-1722513138 32768 no 0 10 100 simple 1 1 2626.794080 0.381
index xeon scalability-no-0-32768-100-1722513138 32768 no 0 10 100 simple 16 1 26170.856019 0.611
index xeon scalability-no-0-32768-100-1722513138 32768 no 0 10 100 simple 32 1 26113.489728 1.225
index xeon scalability-no-0-32768-100-1722513138 32768 no 0 10 100 prepared 1 1 16856.466964 0.059
index xeon scalability-no-0-32768-100-1722513138 32768 no 0 10 100 prepared 16 1 212959.014900 0.075
index xeon scalability-no-0-32768-100-1722513138 32768 no 0 10 100 prepared 32 1 345834.095526 0.093
