count xeon scalability-no-1024-32768-10-1722444028 32768 no 1024 10 simple 1 1 7102.002488 0.141
count xeon scalability-no-1024-32768-10-1722444028 32768 no 1024 10 simple 16 1 79076.816315 0.202
count xeon scalability-no-1024-32768-10-1722444028 32768 no 1024 10 simple 32 1 109140.860591 0.293
count xeon scalability-no-1024-32768-10-1722444028 32768 no 1024 10 prepared 1 1 9957.915790 0.100
count xeon scalability-no-1024-32768-10-1722444028 32768 no 1024 10 prepared 16 1 106629.726041 0.150
count xeon scalability-no-1024-32768-10-1722444028 32768 no 1024 10 prepared 32 1 143718.162814 0.223
