join xeon scalability-no-0-32768-1000-1722507863 32768 no 0 5 1000 simple 1 1 11.646679 85.861
join xeon scalability-no-0-32768-1000-1722507863 32768 no 0 5 1000 simple 16 1 133.778442 119.601
join xeon scalability-no-0-32768-1000-1722507863 32768 no 0 5 1000 simple 32 1 118.636873 269.731
join xeon scalability-no-0-32768-1000-1722507863 32768 no 0 5 1000 prepared 1 1 169.282344 5.907
join xeon scalability-no-0-32768-1000-1722507863 32768 no 0 5 1000 prepared 16 1 777.866533 20.569
join xeon scalability-no-0-32768-1000-1722507863 32768 no 0 5 1000 prepared 32 1 665.090888 48.114
