count i5 scalability-yes-1-1000-100-1722462174 1000 yes 1 100 simple 1 1 2065.605090 0.484
count i5 scalability-yes-1-1000-100-1722462174 1000 yes 1 100 simple 4 1 7844.263070 0.510
count i5 scalability-yes-1-1000-100-1722462174 1000 yes 1 100 simple 16 1 5973.977349 2.678
count i5 scalability-yes-1-1000-100-1722462174 1000 yes 1 100 prepared 1 1 3557.035642 0.281
count i5 scalability-yes-1-1000-100-1722462174 1000 yes 1 100 prepared 4 1 13879.055460 0.288
count i5 scalability-yes-1-1000-100-1722462174 1000 yes 1 100 prepared 16 1 9383.471955 1.705
